,title,view_num,url,tokenized_title,detokenized_title
1041,Differences between Judo and BJJ Groundwork,430000.0,https://www.youtube.com/watch?v=oZ3dtX5MNzQ,"['differences', 'judo', 'bjj', 'groundwork']",foot lock attack
1614,The 3 Most Important Jiu Jitsu Techniques For A BJJ White Belt by John Danaher,410000.0,https://www.youtube.com/watch?v=QBqwipFt0Ww,"['3', 'important', 'jiu', 'jitsu', 'techniques', 'bjj', 'white', 'belt', 'john', 'danaher']",scape no-gi 50/50 basic step
2213,Marcelo Garcia rolling with Rafael Lovato Jr #1,410000.0,https://www.youtube.com/watch?v=fQ20goEZ31c,"['marcelo', 'garcia', 'roll', 'rafael', 'lovato', 'jr', '#', '1']",pass butterfly guard
2055,"Closed Guard Sweeps: Scissor, Xande and Flower Sweep with Professor Matthias Meister",400000.0,https://www.youtube.com/watch?v=HHs1ftjayUw,"['close', 'guard', 'sweep', ':', 'scissor', ',', 'xande', 'flower', 'sweep', 'professor', 'matthias', 'meister']",set flower sweep form close guard
2492,Roy Dean - Pathway to Escape Side Control - BJJ Weekly #059,390000.0,https://www.youtube.com/watch?v=I3clyVNfjXg,"['roy', 'dean', '-', 'pathway', 'escape', 'side', 'control', '-', 'bjj', 'weekly', '#', '059']",spider guard sweep leg lock
2714,Rafa Mendes vs Charles Gaspar | 2014 Rickson Cup | Art of Jiu Jitsu Academy,390000.0,https://www.youtube.com/watch?v=vgo_yCpefKg,"['rafa', 'mend', 'vs', 'charles', 'gaspar', '|', '2014', 'rickson', 'cup', '|', 'art', 'jiu', 'jitsu', 'academy']",guilhotine oponente arm drag form half guard
2201,Side Control Escape #2 of 3 | ELBOW PUSH with Marcelo Garcia,390000.0,https://www.youtube.com/watch?v=bDVO9kXu5Lc,"['side', 'control', 'escape', '#', '2', '3', '|', 'elbow', 'push', 'marcelo', 'garcia']",half guard basic sweep part 2
980,The First Sweep You Should Learn from the Half Guard,380000.0,https://www.youtube.com/watch?v=l12Rm-4yvOA,"['first', 'sweep', 'learn', 'half', 'guard']",sweep big guy half guard
3170,Friend Said BJJ Is Useless for a Street Fight (Boxing is Realistic),380000.0,https://www.youtube.com/watch?v=zWRjlBZZU70,"['friend', 'say', 'bjj', 'useless', 'street', 'fight', '(', 'box', 'realistic', ')']",secrets butterfly guard
1076,BJJ Self Defense Lesson 5: Headlock Defense,380000.0,https://www.youtube.com/watch?v=hyMbOrV92Dk,"['bjj', 'self', 'defense', 'lesson', '5', ':', 'headlock', 'defense']",wrist lock close guard
3810,Kimura From Closed Guard For White Belts (Small Details To Improve Success),380000.0,https://www.youtube.com/watch?v=mVkKOPNGvjA,"['kimura', 'close', 'guard', 'white', 'belt', '(', 'small', 'detail', 'improve', 'success', ')']",attack back butterfly guard
3377,Frustrated Higher Belts Are Upset with This Tough Blue Belt,380000.0,https://www.youtube.com/watch?v=ZO7r2r2V0Mg,"['frustrate', 'higher', 'belt', 'upset', 'tough', 'blue', 'belt']",reverse armbar guard
2133,"Half Guard | Triangle, Kimura, Ezekiel and Baseball Bat Choke with Professor Kris Kim, Seoul, Korea",360000.0,https://www.youtube.com/watch?v=HckqxMaavHo,"['half', 'guard', '|', 'triangle', ',', 'kimura', ',', 'ezekiel', 'baseball', 'bat', 'choke', 'professor', 'kris', 'kim', ',', 'seoul', ',', 'korea']",break grip kimura attack
3836,White Belt Takedown,360000.0,https://www.youtube.com/watch?v=BinXUNgGTHE,"['white', 'belt', 'takedown']",escape side control 100kg immobilization
3577,Chewy Vs Big College Wrestler (Outweighed 75+ lbs),360000.0,https://www.youtube.com/watch?v=qskKwcpMI8s,"['chewy', 'vs', 'big', 'college', 'wrestler', '(', 'outweigh', '75+', 'lbs', ')']",escape lasso guard /escapando da guarda lasso
