,title,view_num,url
91,"Half guard defense , sweep and attack the back", 3천,https://www.youtube.com/watch?v=VPc6XOZRFXA
92,"Spider guard , Lasso lapel choke", 3.8천,https://www.youtube.com/watch?v=Ms15t_ZAbh0
93,"Side control ,  Head lock scape , fundamental class part 2", 1.2천,https://www.youtube.com/watch?v=C18gTmg9owU
94,Pass the guard fundamental part 1, 1.7천,https://www.youtube.com/watch?v=yI3RO-zWF2Q
95,Sweep and submissions from the guard, 2.7천,https://www.youtube.com/watch?v=_zqb1E9fogY
96,Knee on the belly scape or defense, 3.2천,https://www.youtube.com/watch?v=mXdE3uzZ8WM
97,Jiu-Jitsu Technique - Arm lock attacks tips from the guard, 2.8천,https://www.youtube.com/watch?v=AOnyHHI5oRk
98,"Jiu-Jitsu techniques , Mount scape and half guard sweep .", 2.4천,https://www.youtube.com/watch?v=6czAwrUnQzw
99,Jiu Jitsu Techniques - escape from 50/50 guard and pass, 1.3천,https://www.youtube.com/watch?v=17Dedf60AC0
100,Side control attack - clock choke and ezequiel with opponent 's lapel, 3.8천,https://www.youtube.com/watch?v=_u2WbjNHYTU
101,Arm Bar from spider guard, 5.2천,https://www.youtube.com/watch?v=dzQmSLD7ePY
102,Jiu Jitsu Techniques - side control attack, 3.8천,https://www.youtube.com/watch?v=O8chFbR5vn4
103,Sweep from open guard, 2.6천,https://www.youtube.com/watch?v=5T9dZM3AXh0
104,Armbar reversal from inside the guard, 7.4천,https://www.youtube.com/watch?v=YDptYHZq-UI
105,Foot lock secrets with Master Ricardo and Gokor Ambaryan, 3.2천,https://www.youtube.com/watch?v=w2HXyiv4lU8
106,Jiu Jitsu Techniques - De La Riva - Knee Bar, 3.8천,https://www.youtube.com/watch?v=43f5lNT1hpU
107,"December 4, 2016", 3.9천,https://www.youtube.com/watch?v=_2EMXplCUaE
108,Gary Alexander & Ricardo Cavalcanti NOGI, 983,https://www.youtube.com/watch?v=ueqiHDr8UeY
109,Jiu Jitsu Techniques - Baseball choke from the butterfly guard, 5.8천,https://www.youtube.com/watch?v=ulgbbyAc38g
110,Jiu/Jitsu technique -, 1.8천,https://www.youtube.com/watch?v=dJ67XEQVIFU
