,title,view_num,url,tokenized_title,detokenized_title
265,A Little Trick Using the Tag   Part 2,1300.0,https://www.youtube.com/watch?v=BRtCjDvnD-M,"['little', 'trick', 'use', 'tag', 'part', '2']",little trick use tag part 2
432,A State of MIND - to Finish From the Back - Every time!,1300.0,https://www.youtube.com/watch?v=0X5eiq1dSbA,"['state', 'mind', '-', 'to', 'finish', 'from', 'back', '-', 'every', 'time', '!']",state mind - to finish from back - every time !
427,The Cutting ARMBAR To Sweep!,1300.0,https://www.youtube.com/watch?v=miXReMNFVBY,"['cut', 'armbar', 'to', 'sweep', '!']",cut armbar to sweep !
164,The Benefits Of Immersive Training!,1300.0,https://www.youtube.com/watch?v=2WDkhAhFdpQ,"['benefit', 'immersive', 'train', '!']",benefit immersive train !
368,Collar Drag - Then Take The Back!,1300.0,https://www.youtube.com/watch?v=S9HGy0QKi6k,"['collar', 'drag', '-', 'take', 'back', '!']",collar drag - take back !
193,A Surprise - Guillotine Attack!,1300.0,https://www.youtube.com/watch?v=WCVo3DFlkVI,"['surprise', '-', 'guillotine', 'attack', '!']",surprise - guillotine attack !
428,EXTREMELY Effective - Cutting Armbar into a Kimura!,1300.0,https://www.youtube.com/watch?v=5i7B0UC7WMc,"['extremely', 'effective', '-', 'cut', 'armbar', 'into', 'kimura', '!']",extremely effective - cut armbar into kimura !
136,Turn A Back Sweep Into A Guard Pass!,1200.0,https://www.youtube.com/watch?v=X3a0ywxyXTE,"['turn', 'back', 'sweep', 'into', 'guard', 'pass', '!']",turn back sweep into guard pass !
139,[WARNING] Just Some Fun [Knife Defence],1200.0,https://www.youtube.com/watch?v=Q-t_QXOPM-4,"['[', 'warn', ']', 'fun', '[', 'knife', 'defence', ']']",[ warn ] fun [ knife defence ]
446,Two Hacks to GET THE SWEEP When You Are CLOSE But Not Quite There!,1200.0,https://www.youtube.com/watch?v=JLXZTeLFVLs,"['two', 'hack', 'to', 'get', 'sweep', 'close', 'quite', '!']",two hack to get sweep close quite !
364,Take The Time To Appreciate What You Have Accomplished!,1200.0,https://www.youtube.com/watch?v=F-HYE1Rnj2k,"['take', 'time', 'to', 'appreciate', 'accomplish', '!']",take time to appreciate accomplish !
440,Part 2 of 5: The Incredibly EFFECTIVE Overhook X Guard SWEEP!,1200.0,https://www.youtube.com/watch?v=WDKzaGN2cTo,"['part', '2', '5', ':', 'incredibly', 'effective', 'overhook', 'x', 'guard', 'sweep', '!']",part 2 5 : incredibly effective overhook x guard sweep !
278,Bridge And Roll Into Half Guard,1200.0,https://www.youtube.com/watch?v=9TuSug4tJts,"['bridge', 'roll', 'into', 'half', 'guard']",bridge roll into half guard
279,How To Deal With The Lows In Jiu Jitsu,1200.0,https://www.youtube.com/watch?v=KSgUedkkkMU,"['to', 'deal', 'low', 'in', 'jiu', 'jitsu']",to deal low in jiu jitsu
314,Butterfly To Stand Up Sweep!,1200.0,https://www.youtube.com/watch?v=FX61D8XoC8I,"['butterfly', 'to', 'stand', 'up', 'sweep', '!']",butterfly to stand up sweep !
155,Asking The Right Questions In BJJ,1100.0,https://www.youtube.com/watch?v=JVZdExiQ578,"['ask', 'right', 'question', 'in', 'bjj']",ask right question in bjj
524,How to stop people from ROLLING OUT of your ARMBAR!,1100.0,https://www.youtube.com/watch?v=BAHNAUe6Kqc,"['to', 'stop', 'people', 'from', 'roll', 'out', 'armbar', '!']",to stop people from roll out armbar !
180,Butterfly Sweep Cross Choke Combination,1100.0,https://www.youtube.com/watch?v=bnOAqny96Y0,"['butterfly', 'sweep', 'cross', 'choke', 'combination']",butterfly sweep cross choke combination
301,Class With Coach Tom,1100.0,https://www.youtube.com/watch?v=46qCMphjL9I,"['class', 'coach', 'tom']",class coach tom
439,Part 3 of 5 - An Alternative X Guard Sweep - Into a Footlock!,1100.0,https://www.youtube.com/watch?v=hn5fjFP9gWE,"['part', '3', '5', '-', 'alternative', 'x', 'guard', 'sweep', '-', 'into', 'footlock', '!']",part 3 5 - alternative x guard sweep - into footlock !
469,Footlock/Heelhook MasterClass Part 5 (of 5),1100.0,https://www.youtube.com/watch?v=4Mr4kpsDkqM,"['footlock/heelhook', 'masterclass', 'part', '5', '(', '5', ')']",footlock/heelhook masterclass part 5 ( 5 )
256,A Little Tricky Move - To Get The Leg Bar,1100.0,https://www.youtube.com/watch?v=lfRs-DLtTQo,"['little', 'tricky', 'move', '-', 'to', 'get', 'leg', 'bar']",little tricky move - to get leg bar
291,Imitation And Innovation - To Massively Improve Your BJJ,1100.0,https://www.youtube.com/watch?v=8aM9UtGGQ10,"['imitation', 'innovation', '-', 'to', 'massively', 'improve', 'bjj']",imitation innovation - to massively improve bjj
173,How To Reset Back Control,1100.0,https://www.youtube.com/watch?v=nMTjNen9Q6s,"['to', 'reset', 'back', 'control']",to reset back control
137,Being Positive In BJJ,1000.0,https://www.youtube.com/watch?v=7hQ_pSUokBM,"['positive', 'in', 'bjj']",positive in bjj
207,The Struggling Grappler - Interview Chat With A New Student,1000.0,https://www.youtube.com/watch?v=8eEGcFrnNaI,"['struggle', 'grappler', '-', 'interview', 'chat', 'new', 'student']",struggle grappler - interview chat new student
416,How To Get Both Hooks In From Back Control - Everytime,1000.0,https://www.youtube.com/watch?v=iYmykKUIr4M,"['to', 'get', 'hook', 'in', 'from', 'back', 'control', '-', 'everytime']",to get hook in from back control - everytime
200,A Killer Footlock Drill!,1000.0,https://www.youtube.com/watch?v=fIZT1woSClE,"['killer', 'footlock', 'drill', '!']",killer footlock drill !
296,My BJJ Heroes And Inspirations,1000.0,https://www.youtube.com/watch?v=W90ZkWIiSNc,"['bjj', 'heroes', 'inspirations']",bjj heroes inspirations
264,A Little Trick Using The Tag - Part 3,1000.0,https://www.youtube.com/watch?v=8AcOdcnkSbA,"['little', 'trick', 'use', 'tag', '-', 'part', '3']",little trick use tag - part 3
17,Professor Tom Has A Chat With Fellow Black Belt Wayne Knudsen!,1000.0,https://www.youtube.com/watch?v=RUhC8kLCKLg,"['professor', 'tom', 'chat', 'fellow', 'black', 'belt', 'wayne', 'knudsen', '!']",professor tom chat fellow black belt wayne knudsen !
380,Break Those Grips - When Going For An Amrbar!,980.0,https://www.youtube.com/watch?v=mVqVhwP3xSA,"['break', 'grip', '-', 'go', 'amrbar', '!']",break grip - go amrbar !
327,How To Prepare Mentally Before Training!,978.0,https://www.youtube.com/watch?v=EqRrd4dQtVs,"['to', 'prepare', 'mentally', 'before', 'train', '!']",to prepare mentally before train !
78,"2019 USA seminars Dallas, Louisiana, Palm Beach",958.0,https://www.youtube.com/watch?v=lzSYkyXOQj4,"['2019', 'usa', 'seminars', 'dallas', ',', 'louisiana', ',', 'palm', 'beach']","2019 usa seminars dallas , louisiana , palm beach"
253,The Struggling Grappler - Interview With A Brand New Student,939.0,https://www.youtube.com/watch?v=GgPtGMgzymQ,"['struggle', 'grappler', '-', 'interview', 'brand', 'new', 'student']",struggle grappler - interview brand new student
268,This Hack - Helps Prevent The De La Riva Guard!,937.0,https://www.youtube.com/watch?v=HkGSY4pe-kQ,"['hack', '-', 'help', 'prevent', 'de', 'la', 'riva', 'guard', '!']",hack - help prevent de la riva guard !
438,Part 4 of 5  - An AWESOME X Guard SIDE KICK Sweep!,862.0,https://www.youtube.com/watch?v=UtKAJzloTEQ,"['part', '4', '5', '-', 'awesome', 'x', 'guard', 'side', 'kick', 'sweep', '!']",part 4 5 - awesome x guard side kick sweep !
273,Interview With David Meyer-BJJ World Champ,857.0,https://www.youtube.com/watch?v=CLwi675ReJk,"['interview', 'david', 'meyer-bjj', 'world', 'champ']",interview david meyer-bjj world champ
0,No Gi Leg Lock MasterClass is now LIVE!,848.0,https://www.youtube.com/watch?v=9LnWvaQPxaM,"['gi', 'leg', 'lock', 'masterclass', 'live', '!']",gi leg lock masterclass live !
132,[Warning] Another Fun - Dealing With Guns,847.0,https://www.youtube.com/watch?v=GYU8bDRgHSY,"['[', 'warn', ']', 'another', 'fun', '-', 'deal', 'gun']",[ warn ] another fun - deal gun
515,The KNEE Through Pass - Followed by an Underhook Pressure Pass,839.0,https://www.youtube.com/watch?v=Ql0H1_X6_Qw,"['knee', 'through', 'pass', '-', 'follow', 'underhook', 'pressure', 'pass']",knee through pass - follow underhook pressure pass
241,Get To Know A Student Of Coach Tom!,825.0,https://www.youtube.com/watch?v=ZYKGcXZ3c9w,"['get', 'to', 'know', 'student', 'coach', 'tom', '!']",get to know student coach tom !
322,Back Control Into Mount!,820.0,https://www.youtube.com/watch?v=Y93H9ALxOoM,"['back', 'control', 'into', 'mount', '!']",back control into mount !
485,From Back Control right into an ARMBAR!,816.0,https://www.youtube.com/watch?v=6ixEuJMKnZA,"['from', 'back', 'control', 'right', 'into', 'armbar', '!']",from back control right into armbar !
323,Welcoming New People Into Your Jiu Jitsu Club!,814.0,https://www.youtube.com/watch?v=FeTTQ2rCGsU,"['welcome', 'new', 'people', 'into', 'jiu', 'jitsu', 'club', '!']",welcome new people into jiu jitsu club !
346,Get Into The 50/50 - Then Into A Footlock!,797.0,https://www.youtube.com/watch?v=DfQiYDd0Wvo,"['get', 'into', '50/50', '-', 'into', 'footlock', '!']",get into 50/50 - into footlock !
276,A Cheeky Mount Drill!,785.0,https://www.youtube.com/watch?v=M2W8I9rcL10,"['cheeky', 'mount', 'drill', '!']",cheeky mount drill !
458,Another Roll - With A Blue Belt Student!,785.0,https://www.youtube.com/watch?v=B2XibB7-5zw,"['another', 'roll', '-', 'blue', 'belt', 'student', '!']",another roll - blue belt student !
334,A Message To Peter Mac - The Struggling Grappler!,745.0,https://www.youtube.com/watch?v=hIdJieouMW8,"['message', 'to', 'peter', 'mac', '-', 'struggle', 'grappler', '!']",message to peter mac - struggle grappler !
460,A Quick Roll With One of my Students!,715.0,https://www.youtube.com/watch?v=3naZlwZ1xwE,"['quick', 'roll', 'one', 'students', '!']",quick roll one students !
386,The Awesome Triangle From An Inversion!,710.0,https://www.youtube.com/watch?v=M2_yOMp4y24,"['awesome', 'triangle', 'from', 'inversion', '!']",awesome triangle from inversion !
355,The Power Of Self Belief!,693.0,https://www.youtube.com/watch?v=pdBsQF5GQ3I,"['power', 'self', 'belief', '!']",power self belief !
135,Being A Role Model In BJJ,675.0,https://www.youtube.com/watch?v=RZM_1r_QKoY,"['role', 'model', 'in', 'bjj']",role model in bjj
367,Get the 50/ 50 Position Take The Sweep Into A Footlock!,649.0,https://www.youtube.com/watch?v=mZQIwfcr-vU,"['get', '50/', '50', 'position', 'take', 'sweep', 'into', 'footlock', '!']",get 50/ 50 position take sweep into footlock !
348,Competing Is Good For Everyone!,646.0,https://www.youtube.com/watch?v=oeDoGdXzf94,"['compete', 'good', 'everyone', '!']",compete good everyone !
437,Part 5 of 5 - Transition from X Guard INTO a Single LEG X,642.0,https://www.youtube.com/watch?v=rdBvbbl4GEg,"['part', '5', '5', '-', 'transition', 'from', 'x', 'guard', 'into', 'single', 'leg', 'x']",part 5 5 - transition from x guard into single leg x
454,Enhancing YOUR Jiu Jitsu GROWTH and Evolution!,610.0,https://www.youtube.com/watch?v=_mUmKWZRIZ4,"['enhance', 'jiu', 'jitsu', 'growth', 'evolution', '!']",enhance jiu jitsu growth evolution !
316,Returning To Training After Vacation!,540.0,https://www.youtube.com/watch?v=WnKHN1UB24s,"['return', 'to', 'train', 'after', 'vacation', '!']",return to train after vacation !
553,Eddie Bravo Invitational - Huge Predictions,140.0,https://www.youtube.com/watch?v=NZncbFPrM9U,"['eddie', 'bravo', 'invitational', '-', 'huge', 'predictions']",eddie bravo invitational - huge predictions
532,A quick answer to a Subscriber's question!,139.0,https://www.youtube.com/watch?v=4dezaLc7iBg,"['quick', 'answer', 'to', 'subscriber', ""'s"", 'question', '!']",quick answer to subscriber 's question !
536,As the NEW YEAR Comes to a Close - Let's talk about setting goals in BJJ,114.0,https://www.youtube.com/watch?v=yH7aaLcGDwg,"['new', 'year', 'come', 'to', 'close', '-', 'let', ""'s"", 'talk', 'set', 'goals', 'in', 'bjj']",new year come to close - let 's talk set goals in bjj
118,Kimura attack from side control with the option to arm bar - Andre Galvao,240000.0,https://www.youtube.com/watch?v=S66HNbNkso8,"['kimura', 'attack', 'from', 'side', 'control', 'option', 'to', 'arm', 'bar', '-', 'andre', 'galvao']",kimura attack from side control option to arm bar - andre galvao
150,HALF GUARD PASSING SECRET!!!! Atos Jiu Jitsu HQ Techniques,130000.0,https://www.youtube.com/watch?v=pv-pJarhbro,"['half', 'guard', 'pass', 'secret', '!', '!', '!', '!', 'atos', 'jiu', 'jitsu', 'hq', 'techniques']",half guard pass secret ! ! ! ! atos jiu jitsu hq techniques
154,Atos Jiu Jitsu HQ sparring: Andre Galvao & Erberth Santos,110000.0,https://www.youtube.com/watch?v=AG8TS0w_lEo,"['atos', 'jiu', 'jitsu', 'hq', 'spar', ':', 'andre', 'galvao', '&', 'erberth', 'santos']",atos jiu jitsu hq spar : andre galvao & erberth santos
160,Arm drag from the closed guard,94000.0,https://www.youtube.com/watch?v=nnzXF5xntE0,"['arm', 'drag', 'from', 'close', 'guard']",arm drag from close guard
148,MUST SEE X GUARD SWEEP!!!  Professor Andre Galvao,92000.0,https://www.youtube.com/watch?v=Wa_5-mwGbM4,"['must', 'see', 'x', 'guard', 'sweep', '!', '!', '!', 'professor', 'andre', 'galvao']",must see x guard sweep ! ! ! professor andre galvao
146,Andre Galvao - Saída da Guarda Lapela - Worm Guard MUST SEE!!!,83000.0,https://www.youtube.com/watch?v=2n7cbMvTUD0,"['andre', 'galvao', '-', 'saída', 'da', 'guarda', 'lapela', '-', 'worm', 'guard', 'must', 'see', '!', '!', '!']",andre galvao - saída da guarda lapela - worm guard must see ! ! !
109,Arm bar from closed guard to triangle - Andre Galvao,75000.0,https://www.youtube.com/watch?v=tZa73s0RmAY,"['arm', 'bar', 'from', 'close', 'guard', 'to', 'triangle', '-', 'andre', 'galvao']",arm bar from close guard to triangle - andre galvao
86,Effective Way to Open the Closed Guard by Andre Galvao,70000.0,https://www.youtube.com/watch?v=hvccwa2DIsA,"['effective', 'way', 'to', 'open', 'close', 'guard', 'andre', 'galvao']",effective way to open close guard andre galvao
166,Inverted De La Riva Back Take,61000.0,https://www.youtube.com/watch?v=RlbwUMDdddU,"['invert', 'de', 'la', 'riva', 'back', 'take']",invert de la riva back take
145,Andre Galvao - Atos jiu jitsu BACK TAKE!!! MUST SEE!!,58000.0,https://www.youtube.com/watch?v=HjVi4pl77tI,"['andre', 'galvao', '-', 'atos', 'jiu', 'jitsu', 'back', 'take', '!', '!', '!', 'must', 'see', '!', '!']",andre galvao - atos jiu jitsu back take ! ! ! must see ! !
80,Basic guard passes with Prof. Andre Galvao,56000.0,https://www.youtube.com/watch?v=O1Vs8uejCz0,"['basic', 'guard', 'pass', 'prof.', 'andre', 'galvao']",basic guard pass prof. andre galvao
138,X guard to triangle with the option to arm bar - Andre Galvao,54000.0,https://www.youtube.com/watch?v=JwA1HUVmIhM,"['x', 'guard', 'to', 'triangle', 'option', 'to', 'arm', 'bar', '-', 'andre', 'galvao']",x guard to triangle option to arm bar - andre galvao
42,The most effective way to escape a triangle choke by Andre Galvao,52000.0,https://www.youtube.com/watch?v=YZENtdUlpmg,"['effective', 'way', 'to', 'escape', 'triangle', 'choke', 'andre', 'galvao']",effective way to escape triangle choke andre galvao
159,Rolando Samson Black belt promotion,50000.0,https://www.youtube.com/watch?v=5rO3T2qyQs0,"['rolando', 'samson', 'black', 'belt', 'promotion']",rolando samson black belt promotion
92,Over under pass trapping opponent's leg - Andre Galvao,47000.0,https://www.youtube.com/watch?v=b8sco6ZtkCo,"['pass', 'trap', 'opponent', ""'s"", 'leg', '-', 'andre', 'galvao']",pass trap opponent 's leg - andre galvao
149,"The ""HULK SMASH PASS!!"" Atos Jiu Jitsu HQ",47000.0,https://www.youtube.com/watch?v=S6dm9M9TmTY,"['``', 'hulk', 'smash', 'pass', '!', '!', ""''"", 'atos', 'jiu', 'jitsu', 'hq']",`` hulk smash pass ! ! '' atos jiu jitsu hq
108,Demian Maia's Seminar,44000.0,https://www.youtube.com/watch?v=tZjV9iaz7lc,"['demian', 'maia', ""'s"", 'seminar']",demian maia 's seminar
113,Secret for a DEADLY REAR NAKED CHOKE - MATA LEĀO - Andre Galvao,42000.0,https://www.youtube.com/watch?v=erP2JxvVn-E,"['secret', 'deadly', 'rear', 'naked', 'choke', '-', 'mata', 'leāo', '-', 'andre', 'galvao']",secret deadly rear naked choke - mata leāo - andre galvao
32,Solo Drill Circuit Training for Jiu-Jitsu,40000.0,https://www.youtube.com/watch?v=hxRxkAz3gfo,"['solo', 'drill', 'circuit', 'train', 'jiu-jitsu']",solo drill circuit train jiu-jitsu
102,Basic and modified hip bump sweep from closed guard + arm bar from mount position - Andre Galvao,39000.0,https://www.youtube.com/watch?v=dKGgZaEcouY,"['basic', 'modify', 'hip', 'bump', 'sweep', 'from', 'close', 'guard', '+', 'arm', 'bar', 'from', 'mount', 'position', '-', 'andre', 'galvao']",basic modify hip bump sweep from close guard + arm bar from mount position - andre galvao
158,BLACK BELT PROMOTION of Young Jae Lee,36000.0,https://www.youtube.com/watch?v=S8fZjprClVw,"['black', 'belt', 'promotion', 'young', 'jae', 'lee']",black belt promotion young jae lee
117,G.I. Joe pass with variation professor - Andre Galvao,35000.0,https://www.youtube.com/watch?v=J1JKYa4LVgg,"['g.i', '.', 'joe', 'pass', 'variation', 'professor', '-', 'andre', 'galvao']",g.i . joe pass variation professor - andre galvao
116,Berimbolo from side smash to back take - Andre Galvao,35000.0,https://www.youtube.com/watch?v=niHFphkAnCY,"['berimbolo', 'from', 'side', 'smash', 'to', 'back', 'take', '-', 'andre', 'galvao']",berimbolo from side smash to back take - andre galvao
120,3 different variations of back taking from the same position - Andre Galvao.,34000.0,https://www.youtube.com/watch?v=nE6DqdwEqwg,"['3', 'different', 'variations', 'back', 'take', 'from', 'position', '-', 'andre', 'galvao', '.']",3 different variations back take from position - andre galvao .
106,Amazing Stack Pass Defense by Prof. Andre Galvao,33000.0,https://www.youtube.com/watch?v=gbe-aA6WAAE,"['amaze', 'stack', 'pass', 'defense', 'prof.', 'andre', 'galvao']",amaze stack pass defense prof. andre galvao
93,Kaynan Duarte ensina RASPAGEM usada na final do mundial faixa preta 2019,33000.0,https://www.youtube.com/watch?v=yfEHi6VF8Nw,"['kaynan', 'duarte', 'ensina', 'raspagem', 'usada', 'na', 'final', 'mundial', 'faixa', 'preta', '2019']",kaynan duarte ensina raspagem usada na final mundial faixa preta 2019
114,Stack Pass Drills + Details - Andre Galvao,33000.0,https://www.youtube.com/watch?v=Bsc4528OSiU,"['stack', 'pass', 'drill', '+', 'detail', '-', 'andre', 'galvao']",stack pass drill + detail - andre galvao
89,Atos Jiu Jitsu HQ Sparring - Professor Andre Galvao vs Kade Ruotolo,32000.0,https://www.youtube.com/watch?v=SCsUv1z4gqg,"['atos', 'jiu', 'jitsu', 'hq', 'spar', '-', 'professor', 'andre', 'galvao', 'vs', 'kade', 'ruotolo']",atos jiu jitsu hq spar - professor andre galvao vs kade ruotolo
127,De la Riva + berimbolo to mount professor - Michael Liera,30000.0,https://www.youtube.com/watch?v=fWOYcZcgfuY,"['de', 'la', 'riva', '+', 'berimbolo', 'to', 'mount', 'professor', '-', 'michael', 'liera']",de la riva + berimbolo to mount professor - michael liera
9,How to Apply an Arm Bar From Half Guard - Andre Galvao,30000.0,https://www.youtube.com/watch?v=CY9HvkY6Y6E,"['to', 'apply', 'arm', 'bar', 'from', 'half', 'guard', '-', 'andre', 'galvao']",to apply arm bar from half guard - andre galvao
163,Monkey Tail,29000.0,https://www.youtube.com/watch?v=B3DHfk3MawY,"['monkey', 'tail']",monkey tail
87,"Andre Galvao 2019 ADCC: ""The King's Glory""",29000.0,https://www.youtube.com/watch?v=HAmzlcSXoBw,"['andre', 'galvao', '2019', 'adcc', ':', '``', 'king', ""'s"", 'glory', ""''""]",andre galvao 2019 adcc : `` king 's glory ''
147,Andre Galvao - SUPERMAN back take!! Atos online academy,28000.0,https://www.youtube.com/watch?v=k_uoMyyJNQU,"['andre', 'galvao', '-', 'superman', 'back', 'take', '!', '!', 'atos', 'online', 'academy']",andre galvao - superman back take ! ! atos online academy
121,Setting up the monoplata from long step - Andre Galvao,25000.0,https://www.youtube.com/watch?v=WjK9UJbrzW0,"['set', 'up', 'monoplata', 'from', 'long', 'step', '-', 'andre', 'galvao']",set up monoplata from long step - andre galvao
139,Collar choke from the back - Andre Galvao,25000.0,https://www.youtube.com/watch?v=okqrGs8VMpg,"['collar', 'choke', 'from', 'back', '-', 'andre', 'galvao']",collar choke from back - andre galvao
88,HALF GUARD PASS by Prof. Andre Galvao,25000.0,https://www.youtube.com/watch?v=CJVEwpOrpRo,"['half', 'guard', 'pass', 'prof.', 'andre', 'galvao']",half guard pass prof. andre galvao
101,Shoulder trap hooks guard sweep - Andre Galvao,25000.0,https://www.youtube.com/watch?v=sSVTdlcYIHs,"['shoulder', 'trap', 'hook', 'guard', 'sweep', '-', 'andre', 'galvao']",shoulder trap hook guard sweep - andre galvao
142,Andre Galvao - sweeping from the x guard,25000.0,https://www.youtube.com/watch?v=8xOq1cUJyDw,"['andre', 'galvao', '-', 'sweep', 'from', 'x', 'guard']",andre galvao - sweep from x guard
156,Pro Tips with Professor Andre Galvao: how to improve in BJJ faster!!,24000.0,https://www.youtube.com/watch?v=0pOhMqvZ5F0,"['pro', 'tip', 'professor', 'andre', 'galvao', ':', 'to', 'improve', 'in', 'bjj', 'faster', '!', '!']",pro tip professor andre galvao : to improve in bjj faster ! !
83,Never Get Tap Again - Arm Lock Defense by Andre Galvao,23000.0,https://www.youtube.com/watch?v=KJCYwSIsbSE,"['never', 'get', 'tap', '-', 'arm', 'lock', 'defense', 'andre', 'galvao']",never get tap - arm lock defense andre galvao
136,Back take from the 50 50 with choke - Andre Galvao,23000.0,https://www.youtube.com/watch?v=obp9bimdo50,"['back', 'take', 'from', '50', '50', 'choke', '-', 'andre', 'galvao']",back take from 50 50 choke - andre galvao
115,Berimbolo from DLR guard to back take - Andre Galvao,23000.0,https://www.youtube.com/watch?v=bYJK6e6Iywo,"['berimbolo', 'from', 'dlr', 'guard', 'to', 'back', 'take', '-', 'andre', 'galvao']",berimbolo from dlr guard to back take - andre galvao
14,Atos Online - Train Smarter. Study More.,23000.0,https://www.youtube.com/watch?v=NhR3RpuGlrM,"['atos', 'online', '-', 'train', 'smarter', '.', 'study', '.']",atos online - train smarter . study .
133,Passing from Leg Drag position - Kade Ruotolo,23000.0,https://www.youtube.com/watch?v=SubxQHfEX54,"['pass', 'from', 'leg', 'drag', 'position', '-', 'kade', 'ruotolo']",pass from leg drag position - kade ruotolo
144,MIKE CARBULLIDO Atos Jiu Jitsu BLACK BELT!!,22000.0,https://www.youtube.com/watch?v=0KCVEe3ZUTg,"['mike', 'carbullido', 'atos', 'jiu', 'jitsu', 'black', 'belt', '!', '!']",mike carbullido atos jiu jitsu black belt ! !
107,Basic DLR guard to crab ride back take and clock chock - Andre Galvao,21000.0,https://www.youtube.com/watch?v=U5cY6NFd_WI,"['basic', 'dlr', 'guard', 'to', 'crab', 'ride', 'back', 'take', 'clock', 'chock', '-', 'andre', 'galvao']",basic dlr guard to crab ride back take clock chock - andre galvao
164,Inverted de la riva back take option: 3,21000.0,https://www.youtube.com/watch?v=MUGGW8SltAY,"['invert', 'de', 'la', 'riva', 'back', 'take', 'option', ':', '3']",invert de la riva back take option : 3
135,Passagem da DLR invertida - Jonnatas Gracie,19000.0,https://www.youtube.com/watch?v=PNWo0isTPz4,"['passagem', 'da', 'dlr', 'invertida', '-', 'jonnatas', 'gracie']",passagem da dlr invertida - jonnatas gracie
162,2017 Atos Jiu Jitsu HQ Kids Pans HIGHLIGHT,19000.0,https://www.youtube.com/watch?v=-OVQy_DMwPU,"['2017', 'atos', 'jiu', 'jitsu', 'hq', 'kid', 'pan', 'highlight']",2017 atos jiu jitsu hq kid pan highlight
111,Pretzelbolo - Andre Galvao,19000.0,https://www.youtube.com/watch?v=BajYgdx7QS0,"['pretzelbolo', '-', 'andre', 'galvao']",pretzelbolo - andre galvao
130,Andre Galvao - Pro Tip: how often should a competitor train?,19000.0,https://www.youtube.com/watch?v=7NhRWjWnous,"['andre', 'galvao', '-', 'pro', 'tip', ':', 'often', 'competitor', 'train', '?']",andre galvao - pro tip : often competitor train ?
157,black belt promotion of Michael Perez form Prof. Andre Galvao,17000.0,https://www.youtube.com/watch?v=v_V3n9Am9vE,"['black', 'belt', 'promotion', 'michael', 'perez', 'form', 'prof.', 'andre', 'galvao']",black belt promotion michael perez form prof. andre galvao
84,Easy Sweep From DLR Guard to X Guard Using The Lasso + Windshield Wiper Pass & Back Attack,17000.0,https://www.youtube.com/watch?v=FEVOY546Ads,"['easy', 'sweep', 'from', 'dlr', 'guard', 'to', 'x', 'guard', 'use', 'lasso', '+', 'windshield', 'wiper', 'pass', '&', 'back', 'attack']",easy sweep from dlr guard to x guard use lasso + windshield wiper pass & back attack
143,Andre Galvao - Finishing the toe hold,16000.0,https://www.youtube.com/watch?v=svew1IBxgK4,"['andre', 'galvao', '-', 'finish', 'toe', 'hold']",andre galvao - finish toe hold
90,Scissors sweep using the lapel + arm bar from mount position - Andre Galvao,16000.0,https://www.youtube.com/watch?v=kJMklCpiH0o,"['scissor', 'sweep', 'use', 'lapel', '+', 'arm', 'bar', 'from', 'mount', 'position', '-', 'andre', 'galvao']",scissor sweep use lapel + arm bar from mount position - andre galvao
151,Jonnatas Gracie - Passagem de guarda lasso,16000.0,https://www.youtube.com/watch?v=eB4V5cOemNg,"['jonnatas', 'gracie', '-', 'passagem', 'de', 'guarda', 'lasso']",jonnatas gracie - passagem de guarda lasso
70,16 years old Purple Belts after training Jiu Jitsu for almost 14 years,15000.0,https://www.youtube.com/watch?v=Oao_d9qrD_I,"['16', 'years', 'old', 'purple', 'belt', 'after', 'train', 'jiu', 'jitsu', 'almost', '14', 'years']",16 years old purple belt after train jiu jitsu almost 14 years
72,Transition from side control to arm bar - Andre Galvao,15000.0,https://www.youtube.com/watch?v=mLMcpBplM8k,"['transition', 'from', 'side', 'control', 'to', 'arm', 'bar', '-', 'andre', 'galvao']",transition from side control to arm bar - andre galvao
77,"Concepts, Tips  Q&A by Jiu Jitsu World Champion Andre Galvao: Basic guard retention against leg drag",15000.0,https://www.youtube.com/watch?v=z5QrkJwgAdw,"['concepts', ',', 'tip', 'q', '&', 'jiu', 'jitsu', 'world', 'champion', 'andre', 'galvao', ':', 'basic', 'guard', 'retention', 'against', 'leg', 'drag']","concepts , tip q & jiu jitsu world champion andre galvao : basic guard retention against leg drag"
65,"Basic Side Control Concept, Details & Attacks - Mouse Trap Americana + Armbar WWW.ATOSBJJONLINE.COM",15000.0,https://www.youtube.com/watch?v=UlvR5nR_9VA,"['basic', 'side', 'control', 'concept', ',', 'detail', '&', 'attack', '-', 'mouse', 'trap', 'americana', '+', 'armbar', 'www.atosbjjonline.com']","basic side control concept , detail & attack - mouse trap americana + armbar www.atosbjjonline.com"
141,Andre Galvao - ADCC 2011 Highlight,15000.0,https://www.youtube.com/watch?v=yzNI9rI4Hk0,"['andre', 'galvao', '-', 'adcc', '2011', 'highlight']",andre galvao - adcc 2011 highlight
94,Squid guard sweep from DLR + knee bar - Ronaldo Jr.,14000.0,https://www.youtube.com/watch?v=xkP4wm9u63c,"['squid', 'guard', 'sweep', 'from', 'dlr', '+', 'knee', 'bar', '-', 'ronaldo', 'jr', '.']",squid guard sweep from dlr + knee bar - ronaldo jr .
