,title,view_num,url
92,Three Positions To Get The Arm in Ezekiel,11000.0,https://www.youtube.com/watch?v=bi89SQMRDOw
144,Ezekiel Choke - From Mount!,11000.0,https://www.youtube.com/watch?v=FjUh1O-0LVY
335,Kimura Hacks - When You Are Struggling to Finish The Kimura!,10000.0,https://www.youtube.com/watch?v=fd_iNmkRTMQ
389,Scissor Sweep Hacks!,10000.0,https://www.youtube.com/watch?v=e0MJKq9I3Lk
534,Signs that you are rolling TOO HARD or TOO SOFT?,10000.0,https://www.youtube.com/watch?v=rNSjdEcBh7c
383,What Is The Ideal Weight For Jiu JItsu?,10000.0,https://www.youtube.com/watch?v=GJVZyjH5NjA
216,How To Defend That Cross Choke!,10000.0,https://www.youtube.com/watch?v=HLbiPKJdkbA
49,Easy Submissions From The Back,10000.0,https://www.youtube.com/watch?v=HjT2WlABfyU
117,Surprise Armbar - From Side Control,10000.0,https://www.youtube.com/watch?v=9o6QG69EVQQ
86,How To Attack The Turtle Position,10000.0,https://www.youtube.com/watch?v=a70806ofHUY
114,The Awesome Clock Choke,10000.0,https://www.youtube.com/watch?v=Yh7jsmFc4xg
105,Underhooks and Overhooks   The Basics,10000.0,https://www.youtube.com/watch?v=dLAhTM1zgjw
425,An AWESOME Lapel HACK To Escape Being Pinned by a HEAVY GUY!,10000.0,https://www.youtube.com/watch?v=t9ZZoim4vss
83,Rolling Back Take,10000.0,https://www.youtube.com/watch?v=eH4s3yOb3WU
157,Back Step Half Guard Pass!,10000.0,https://www.youtube.com/watch?v=ZWVg6dzdmP8
112,De La Riva Guard Sweep 2 of 3,10000.0,https://www.youtube.com/watch?v=imno_iO3zIs
159,The Cradle Series!,10000.0,https://www.youtube.com/watch?v=aCkFu2k4hok
68,Front Control Kimura Attack System,10000.0,https://www.youtube.com/watch?v=vjjohJ51XWA
501,The AWESOME AMERICANA from Mount!,10000.0,https://www.youtube.com/watch?v=ekbxnxGruWY
284,Ashi Garami Into A Powerful Footlock,10000.0,https://www.youtube.com/watch?v=59hN1vNz7VM
305,[IMPORTANT] How Hard Should You Roll With Different Belts/Experience?,10000.0,https://www.youtube.com/watch?v=YjIUgAPKq3k
499,HOW to Massively Improve your KIMURA POWER!,9900.0,https://www.youtube.com/watch?v=M8-wLGKgkWE
23,TROUBLE SHOOTING - Scissor Sweep - WORLD CLASS!,9800.0,https://www.youtube.com/watch?v=ZXs0VJJLBjI
530,An AWESOME SUBMISSION - The Kimura from Top Half Guard!,9800.0,https://www.youtube.com/watch?v=0w9skxDhdgs
174,Baratoplata Setups Number 3 (of 3),9700.0,https://www.youtube.com/watch?v=X2VX1wXRZzY
220,Blue Belt Blues,9600.0,https://www.youtube.com/watch?v=XDu2OeDTnsQ
88,Coach Tom Black Belt Grading From Coral Belt Carlos Machado,9600.0,https://www.youtube.com/watch?v=G8KYai39Hws
487,How to do the INVERTED GUARD TRIANGLE - The Easy Way!,9500.0,https://www.youtube.com/watch?v=sNEduRGAHkg
26,Wrist locks - All you need to know to BREAK that wrist!,9500.0,https://www.youtube.com/watch?v=fyvlUWhSMKw
110,How To Pull Guard In A Competition,9500.0,https://www.youtube.com/watch?v=H4e4JH2IJVw
122,The Crucifix Entry And Submission,9300.0,https://www.youtube.com/watch?v=ytov2iyHHh0
401,How to Add Crazy Pressure To Your Mount!,9300.0,https://www.youtube.com/watch?v=r5JzA53twNE
495,How to do the Cross Face - New and Better!,9200.0,https://www.youtube.com/watch?v=YFBjbefPM58
56,Awesome Back Take Finishes,9100.0,https://www.youtube.com/watch?v=K73-5B4rcWA
24,Arm Bar From The Back!,9000.0,https://www.youtube.com/watch?v=ntGjzwAiWMc
30,Some Awesome Footwork Drills - To Pass The Guard,8700.0,https://www.youtube.com/watch?v=wp_R7APOEpA
529,An AWESOME MOVE - Countering the Kimura from half guard with a BACK TAKE!,8600.0,https://www.youtube.com/watch?v=_w7JP9VMyvk
161,Escape That Triangle!,8600.0,https://www.youtube.com/watch?v=CF9P74djqXM
206,The Spin Under Armbar!,8500.0,https://www.youtube.com/watch?v=28r1tkKRe5U
89,Easy Escape From Side Control,8400.0,https://www.youtube.com/watch?v=PgHVUf3W424
516,SUPER Simple Guard Break - The Standing GUARD BREAK!,8300.0,https://www.youtube.com/watch?v=cKJQd8w4ZH4
223,Back Submission  The Arm In Ezekiel,8300.0,https://www.youtube.com/watch?v=cgdlRm9_2kI
486,The AWESOME Low Single TAKEDOWN!,8200.0,https://www.youtube.com/watch?v=vywNM4rdHSs
237,How To Defend Against Toe Holds,8200.0,https://www.youtube.com/watch?v=f4OOg_35Xjk
52,Top 3 Moves For Lanky Athletes!,8100.0,https://www.youtube.com/watch?v=hE1dM0apf8M
69,Butterfly Sweep & Guillotine Choke Combo,8100.0,https://www.youtube.com/watch?v=VHLZZ1avVcY
238,How To Stop People Breaking Open Your Guard,8100.0,https://www.youtube.com/watch?v=riLpR-qDDdk
169,An Awesome Entry Into A Guillotine Choke,8000.0,https://www.youtube.com/watch?v=8V5aa-wBpVo
118,Stopping Stiff Arms,7700.0,https://www.youtube.com/watch?v=Uu1yQ0N0mnI
111,De La Riva Guard Sweep 3 of 3,7600.0,https://www.youtube.com/watch?v=S3IJyVkr5dg
308,The Cheating Scissor Sweep,7600.0,https://www.youtube.com/watch?v=kkylIiGaTkY
467,Jean Machado - Get the KIMURA Or Switch into an Omoplata!,7500.0,https://www.youtube.com/watch?v=HVm1Almjdg0
63,The (Darth) Fader Escape,7400.0,https://www.youtube.com/watch?v=g1jkJLXJyUI
108,A Tricky Half Guard Sweep!,7400.0,https://www.youtube.com/watch?v=RYGO1PS2WTo
494,How to ESCAPE North South & Finish with a TRIANGLE!,7400.0,https://www.youtube.com/watch?v=jjo25PmXZpo
33,"Self Defence, The Basics!",7300.0,https://www.youtube.com/watch?v=6Jnf6kItGDI
32,Thinking About Competing In BJJ?,7300.0,https://www.youtube.com/watch?v=n6WXrw8fUOQ
198,A Super Easy And Effective Kimura From Guard,7200.0,https://www.youtube.com/watch?v=3B3OWCdu7yk
449,The BEST Way to CUT Weight!,7200.0,https://www.youtube.com/watch?v=lOI5YQh7zUs
147,Headlock Control Series!,7200.0,https://www.youtube.com/watch?v=ICNFqs8veFU
224,The 'Murder She Wrote' Triangle Finish,7200.0,https://www.youtube.com/watch?v=wzgvuVR_Vhg
252,Footlock - Do This To Get It Quick!,7100.0,https://www.youtube.com/watch?v=l_3Lst62TQc
461,Mount ESCAPE Straight Into A FOOTLOCK!,7000.0,https://www.youtube.com/watch?v=b_9e5erA4Dw
215,How To Escape Armbars!,6900.0,https://www.youtube.com/watch?v=_JTatDnG1mU
453,Totally LEGAL at Whitebelt - The Belly Down Footlock!,6900.0,https://www.youtube.com/watch?v=DS-BU7ml-QA
191,The Hip Bump Triangle!,6900.0,https://www.youtube.com/watch?v=1d5mCjj_XH4
94,White Belt Mistakes - Don't Be That Guy!,6800.0,https://www.youtube.com/watch?v=rTrqn-ys84o
76,Reverse Ashi Garami   Some Awesome Tips,6800.0,https://www.youtube.com/watch?v=0h--tl5Qbr0
310,Knee Slice Power Pass!,6700.0,https://www.youtube.com/watch?v=nE1KWbxkpec
507,How to SURVIVE a GUILLOTINE CHOKE!,6600.0,https://www.youtube.com/watch?v=GAyM-F8UbZY
339,Waiter Sweep From Deep Half!,6600.0,https://www.youtube.com/watch?v=uaSNBRaDlL8
390,The Knee Slice Pass Counter!,6600.0,https://www.youtube.com/watch?v=hVZRchXbelo
149,Cradle Attack Series - One Arm Anaconda!,6500.0,https://www.youtube.com/watch?v=uShejdY5aII
8,How To Grapple Against A Much Bigger Opponent! Part. 1,6500.0,https://www.youtube.com/watch?v=BKDhWv_wPZg
130,Cross Choke Tips,6400.0,https://www.youtube.com/watch?v=RfZnmfEttrI
61,North South Into A Triangle,6400.0,https://www.youtube.com/watch?v=Euv1dbDRpuQ
99,Coach Tom - Competition Matches - At Worlds Vegas,6400.0,https://www.youtube.com/watch?v=ZOJppNkrC1o
21,TROUBLE SHOOTING - The Cross Choke!,6300.0,https://www.youtube.com/watch?v=g2QaZ4sFG5c
514,An AWESOME Way to GET the DARCE CHOKE - on a Bigger Opponent!,6300.0,https://www.youtube.com/watch?v=KAgggmo8VKU
101,Tricks and Hints To Finish The Ankle Lock,6300.0,https://www.youtube.com/watch?v=DHWFWcgsf0Y
