,title,view_num,url
3065,Lucas Barbosa vs Dillon Danis / World Championship 2017,95000.0,https://www.youtube.com/watch?v=6EA3igDXsPA
3517,Nicholas Meregali vs Lucas Leite / World Championship 2017,94000.0,https://www.youtube.com/watch?v=9Mwk4Ncw6_k
2031,Nicholas Meregali vs Rudson Mateus / Brasileiro 2019,92000.0,https://www.youtube.com/watch?v=OwXq_hUnEMo
2340,2017 World Championship Final / Andre Galvao vs Patrick Gaudio,91000.0,https://www.youtube.com/watch?v=ISG45MvV18s
939,Roger Gracie VS Robert Drysdale / World Championship 2007,91000.0,https://www.youtube.com/watch?v=UJ1gV1VEWjU
4744,World Jiu Jitsu No-Gi IBJJF Championship 2014,90000.0,https://www.youtube.com/watch?v=-fhdL8ErC1U
4916,Sergio Moraes vs Claudio Calasans,90000.0,https://www.youtube.com/watch?v=cgRMTo7fIBk
4318,"Kristina Barlaan vs Patricia Fontes, Black Belt Adult Female Feather Final 2016 San Jose No Gi Open",83000.0,https://www.youtube.com/watch?v=l8b3eRgYnUs
2193,Ffion Davies vs Gabriela Fechter / European Championship 2019,83000.0,https://www.youtube.com/watch?v=nFtp5zNrW14
3607,Mahamed Aly vs Gregory Walker / Washington DC Open 2017,83000.0,https://www.youtube.com/watch?v=FguQiu4zWp4
3790,Dillon Danis vs AJ Agazarm / Atlanta Spring Open 2017,80000.0,https://www.youtube.com/watch?v=4wGNkhpwTF0
3480,"Rubens ""Cobrinha"" Charles vs Alexandre Vieira / European Championship 2017",79000.0,https://www.youtube.com/watch?v=4FerxP6RTXw
4666,European Open Jiu-Jitsu Championship 2015 (Saturday),79000.0,https://www.youtube.com/watch?v=_icpqKeOt_4
2200,Isaque Bahiense vs Tommy Langaker / European Championship 2019,79000.0,https://www.youtube.com/watch?v=YhW1NvTL_1c
144,Micael Galvão VS Jair Guimares / World Championship 2019,77000.0,https://www.youtube.com/watch?v=pxaYJHMbFpQ
1612,"Marcus ""Buchecha"" Almeida VS Felipe ""Preguiça"" Pena/World Championship 2019",76000.0,https://www.youtube.com/watch?v=Gv0msBLgyao
4771,Keenan Cornelius vs Eduardo Telles,76000.0,https://www.youtube.com/watch?v=WRsKCekH4_o
2201,Paulo Miyao vs Isaac Doederlein / European Championship 2019,75000.0,https://www.youtube.com/watch?v=bFvb2O6hWmQ
447,Michael Musumeci Jr VS Seif Eddine Houmine / European 2020,74000.0,https://www.youtube.com/watch?v=p9BR1ZwzzdU
2069,Campeonato Brasileiro de Jiu-Jitsu 2019 (Área 1) - Dia 7,72000.0,https://www.youtube.com/watch?v=9xWOKemscgo
4895,IBJJF TV Episode 7 - World Jiu Jitsu Championships 2012,72000.0,https://www.youtube.com/watch?v=WwyNTdlx6nM
2385,2017 MOST Exciting Fight From Pan / Leandro Lo vs João Gabriel Rocha,71000.0,https://www.youtube.com/watch?v=XM6iPw2_FkU
4712,2014 World Master IBJJF Jiu Jitsu Championship,70000.0,https://www.youtube.com/watch?v=HLdCZp7PY-g
3668,Keenan Cornelius vs Gianni Grippo / Boston Summer Open 2017,70000.0,https://www.youtube.com/watch?v=8K6gkXhCIPY
2012,Lucas Lepri vs Renato Canuto / World Championship 2018,69000.0,https://www.youtube.com/watch?v=CuR4bPpokzA
4628,2015 Pan Jiu-Jitsu Championship - Black Belt Open Class Semi Final Leanardo Lo x Leonardo Nogueira,69000.0,https://www.youtube.com/watch?v=6ZfdkkEOInc
4917,Ary Farias vs Bruno Malfacine,68000.0,https://www.youtube.com/watch?v=DVxwWAj993w
4624,João Miyao vs Wellington Dias,68000.0,https://www.youtube.com/watch?v=5ZWYok0EKug
1118,"Marcus ""Buchecha"" Almeida VS Ricardo Evangelista / World Championship 2019",68000.0,https://www.youtube.com/watch?v=LnbQjBEFD6w
1708,Fellipe Andrew vs Mahamed Aly / Pan Championship 2019,68000.0,https://www.youtube.com/watch?v=YygndLpEpQU
3479,Joao Gabriel vs Erberth Santos / Pan Championship 2017,68000.0,https://www.youtube.com/watch?v=nhsOGfVMl4s
2292,Gordon Ryan vs Patrick Gaudio / World NoGi 2018,67000.0,https://www.youtube.com/watch?v=O5xpFgOLVlk
1083,"Roberto ""Cyborg"" Abreu VS Lucas ""Hulk"" Barbosa / Heavy Weight GP 2019",67000.0,https://www.youtube.com/watch?v=WB510TIu5I0
4667,European Open Jiu-Jitsu Championship 2015 (Friday),66000.0,https://www.youtube.com/watch?v=ykpqc21bcPk
1693,Lucas Barbosa vs Leandro Lo / Pan Championship 2019,66000.0,https://www.youtube.com/watch?v=CyUHQM6GOjI
1932,"Marcus ""Buchecha"" Almeida vs Fellipe Andrew / World Championship 2018",65000.0,https://www.youtube.com/watch?v=lGefiFvtEBA
4829,IBJJF 2014 European Open Jiu-Jitsu Championship Black Belt Adult Open Class Semi Final,65000.0,https://www.youtube.com/watch?v=w4vTk58kRjA
1406,Xande Ribeiro VS Janos Csampar / European Championship 2019,65000.0,https://www.youtube.com/watch?v=SvA_vDYGwus
4151,Marcus Almeida x Leo Nogueira - IBJJF Pro League GP 2016 - FINAL,64000.0,https://www.youtube.com/watch?v=iIb_31J47bs
2619,Felipe Pena vs Erberth Santos / European Championship 2016,64000.0,https://www.youtube.com/watch?v=rVpzJDD3dR4
4919,Braulio Estima vs Sergio Moraes,62000.0,https://www.youtube.com/watch?v=-w5pICswTMM
2009,Alexssandro Sodré vs João Miyao / Brasileiro 2019,62000.0,https://www.youtube.com/watch?v=4vPPZ0Ts7KY
1952,Mackenzie Dern vs Michelle Nicolini / World Championship 2016,61000.0,https://www.youtube.com/watch?v=P0V4wqOMgaQ
2195,Mayssa Bastos vs Serena Gabrielli / European Championship 2019,61000.0,https://www.youtube.com/watch?v=TkXxl-ZHvoE
4005,Victor Honório X Erberth Santos / SUL-AMERICANO DE JIU-JITSU 2016 / Final,60000.0,https://www.youtube.com/watch?v=dPY5RNAAIa0
3445,Bruno Malfacine vs Javier Gomez / World Championship 2017,60000.0,https://www.youtube.com/watch?v=-sFbgydySks
3180,Lucas Lepri vs Jacob Mackenzie / World Championship 2017,58000.0,https://www.youtube.com/watch?v=iZmn-SOEBSY
1273,Kaynan Duarte VS Adam Wardzinski / World Championship 2019,58000.0,https://www.youtube.com/watch?v=Gii6c_Q0m9s
2197,Victor Honorio vs Tanner Rice / European Championship 2019,58000.0,https://www.youtube.com/watch?v=niveZHajGUQ
