,title,view_num,url
265,Knee on Belly Submission Near Side Armbar,11000.0,https://www.youtube.com/watch?v=XFzcD5dMFLE
222,Leg Weave Sweep Amazon Sweep,11000.0,https://www.youtube.com/watch?v=QYW0YdzzoH4
327,Kesa Gatame Escape Lapel Punch.mov,10000.0,https://www.youtube.com/watch?v=StY6xPBBfjY
258,Half Guard Defense Back Step Defense,10000.0,https://www.youtube.com/watch?v=bnWxSUUiBCA
204,Side Control Transition Hip Bind,10000.0,https://www.youtube.com/watch?v=hvRNOEATc7M
114,Mount Body Hug Defense,10000.0,https://www.youtube.com/watch?v=eXBKdKeHtmw
213,X Guard Sweep Roll to Knee on Belly,10000.0,https://www.youtube.com/watch?v=FRosy-L4whE
190,Armbar Defense to Deep Half Guard,10000.0,https://www.youtube.com/watch?v=dUVGFpvzDSY
91,Countering the Elbow Push,10000.0,https://www.youtube.com/watch?v=iKZUZCOXxpk
342,Side Control Escape Hand Spear Leg Tackle .mov,10000.0,https://www.youtube.com/watch?v=7BThLqAAC9w
105,Open Guard Pass Pony Pass,10000.0,https://www.youtube.com/watch?v=JTHrtItlhns
336,Side Control Submission Kimura.mov,10000.0,https://www.youtube.com/watch?v=B2QZErlPVUM
226,Jiu Jitsu Prank Halloween,9900.0,https://www.youtube.com/watch?v=05KxwjjzpmU
150,Triangle from Armbar Position,9800.0,https://www.youtube.com/watch?v=DeoRPz72WZw
352,Mount Submission Key Lock.mov,9700.0,https://www.youtube.com/watch?v=hbk6G04Vjpc
212,X Guard Sweep Drop Ankle and Dump,9700.0,https://www.youtube.com/watch?v=HsMB7qWG0wU
314,Closed Guard Armbar Defense.mov,9500.0,https://www.youtube.com/watch?v=SQm69UxzALc
245,Open Guard Pass Rockstar Pass,9500.0,https://www.youtube.com/watch?v=Vsk2w2AMja4
338,Side Control Submission Arm Triangle.mov,9500.0,https://www.youtube.com/watch?v=qdhIUG1wCFo
134,Side Control Submission Reverse Pedron Choke,9500.0,https://www.youtube.com/watch?v=uYeEO-rrHB4
348,Mount Submission Basic Armbar,9500.0,https://www.youtube.com/watch?v=MfyhTCFFIug
247,Open Guard Pass Slam and Go,9300.0,https://www.youtube.com/watch?v=p0-89ZuF7KM
332,Mount Escape MMA Escape.mov,9200.0,https://www.youtube.com/watch?v=gxCOKIbzrtw
107,Turtle Control Ankle Lift,9100.0,https://www.youtube.com/watch?v=r6S_-nrcUOg
346,Mount Submission Arm Triangle.mov,9100.0,https://www.youtube.com/watch?v=dDiaINQdcYA
153,The Crazy Move,9100.0,https://www.youtube.com/watch?v=-fQTltaU52E
236,Butterfly Submission Reverse Armbar,9000.0,https://www.youtube.com/watch?v=YyGx5o9FdNE
293,Closed Guard Sweep Balloon Sweep,8900.0,https://www.youtube.com/watch?v=G2Fr8x66VCg
207,De La Riva Guard to Leg Drag,8900.0,https://www.youtube.com/watch?v=e79Gi8dzKW8
187,Mounted Armbar Pedron Armbar,8900.0,https://www.youtube.com/watch?v=6emMaDXzT8E
95,Kimura Switch,8800.0,https://www.youtube.com/watch?v=p4vgZv4If9k
101,Anaconda from the Back,8700.0,https://www.youtube.com/watch?v=VSJmDQX6V_4
166,The Armbar Switch,8400.0,https://www.youtube.com/watch?v=OqSeD6vVgY4
224,Leg Weave Submission Roll Under Triangle,8300.0,https://www.youtube.com/watch?v=-X0CipKILAo
317,Side Control Submission Baseball Slide Armbar.mov,8300.0,https://www.youtube.com/watch?v=9TKmsgtgxj8
230,Butterfly Guard Sweep Overhook Sweep,8100.0,https://www.youtube.com/watch?v=1GibqX6HaLY
147,Lazy Turtle Choke,8100.0,https://www.youtube.com/watch?v=_GwB8pp6otQ
99,Crossing the Street,8100.0,https://www.youtube.com/watch?v=Za1FOUcV5lw
180,Back Step Defense Knee Switch,8100.0,https://www.youtube.com/watch?v=XQwxznwghuI
164,50 50 Escape,7900.0,https://www.youtube.com/watch?v=h7r9YLe6rjE
126,Yellow Belt Test,7800.0,https://www.youtube.com/watch?v=jSgrorBUWqo
341,Side Control Submission Key Lock  or Americana .mov,7800.0,https://www.youtube.com/watch?v=aR83A2Gbeiw
192,Chapter 1 Great Grappling Documentary,7800.0,https://www.youtube.com/watch?v=xM8cBJNqiWQ
345,Mount Escape Bull Rider.mov,7700.0,https://www.youtube.com/watch?v=hoDdRwpStzA
