,title,view_num,url
115,Jiu Jitsu Techniques - Closed Guard Defense - Sargento Sweep and Knee Bar,15000.0,https://www.youtube.com/watch?v=SCXugG9fbFw
214,Jiu Jitsu Techniques - Leg Drag Defense,15000.0,https://www.youtube.com/watch?v=XGvnBBEjAW0
291,Jiu Jitsu - No Gi Sweep From De La Riva,15000.0,https://www.youtube.com/watch?v=yxVGNqnPd3Q
216,Jiu Jitsu Techniques - Half Guard Pass,15000.0,https://www.youtube.com/watch?v=CwZ2Rp4KPlQ
192,Jiu Jitsu Techniques - Armbar from Butterfly/Spider Guard,14000.0,https://www.youtube.com/watch?v=Whd4zTYkKGA
289,Jiu Jitsu Techniques - 3 Techniques from Open Guard / Foot on Hip,14000.0,https://www.youtube.com/watch?v=qMcRT1xi3V8
266,Jiu Jitsu Techniques - Armbar From The Guard / Pendulum Sweep,14000.0,https://www.youtube.com/watch?v=mPVDZE-CsB8
251,Jiu Jitsu Techniques - De La Riva Pass to Mount and Triangle,14000.0,https://www.youtube.com/watch?v=OOoywIdE_0k
153,Jiu Jitsu Techniques - Kimura Takedown / Attack,14000.0,https://www.youtube.com/watch?v=qjHfYFOOLHc
296,Jiu Jitsu - Knee on Belly Defense / Knee Bar,14000.0,https://www.youtube.com/watch?v=5LDtbcpZF00
144,Jiu Jitsu Techniques - Half Guard Escape Against Heavy Opponent - Break Lapel Grip / Takedown,13000.0,https://www.youtube.com/watch?v=bD5AZ3aUFOs
126,Jiu Jitsu Techniques - Choke & Wrist Lock From Closed Guard,13000.0,https://www.youtube.com/watch?v=8RiND2xh8W4
194,Jiu Jitsu Techniques - Triangle Defense / Lapel Choke,13000.0,https://www.youtube.com/watch?v=OAg3ND2w_LQ
272,Jiu Jitsu Techniques - Taking the back from opponents half guard,13000.0,https://www.youtube.com/watch?v=DEasn5nAc4o
224,Jiu Jitsu Techniques - Triangle / Armbar from Butterfly Guard,13000.0,https://www.youtube.com/watch?v=LKicljkYIzI
188,Jiu Jitsu Techniques - Taking the Back From Half Guard,13000.0,https://www.youtube.com/watch?v=WfZONg_KVA8
155,Jiu Jitsu Techniques - Defence and Escape from Kata Gatame choke,13000.0,https://www.youtube.com/watch?v=H_NX7XLP5i8
183,Jiu Jitsu Techniques - How to Set Up the Perfect Armbar,13000.0,https://www.youtube.com/watch?v=eSuUT14O5m0
168,Jiu Jitsu Techniques - 50/50 guard sweep with armbar,13000.0,https://www.youtube.com/watch?v=Evd4Cm2oqME
230,Jiu Jitsu Techniques - Taking The Back / Collar Choke From Turtle,13000.0,https://www.youtube.com/watch?v=_JxXOY9s7ck
217,Jiu Jitsu Techniques - Half Guard Sweep / Kneebar,13000.0,https://www.youtube.com/watch?v=hrHodANgiKs
178,Jiu Jitsu Techniques - Side control Attack part 2,12000.0,https://www.youtube.com/watch?v=gEOjbMtHN7E
239,Jiu Jitsu Techniques - Omoplata from all four + Transition to Armbar/Triangle,12000.0,https://www.youtube.com/watch?v=v4gDRjVHIJQ
140,"Jiu Jitsu Techniques - Deep Half Guard Submissions, Calf lock and Leg lock",12000.0,https://www.youtube.com/watch?v=g6TJ2tfT7A0
158,Jiu Jitsu Techniques - Triangle set up from Kimura at North South,12000.0,https://www.youtube.com/watch?v=vsRc7FIXC2c
210,Jiu Jitsu Techniques - Attacks Against Turtle Guard,12000.0,https://www.youtube.com/watch?v=yuFAQOqcU5o
209,Jiu Jitsu Techniques - Omoplata Attacks / Defense,12000.0,https://www.youtube.com/watch?v=G_hnXv13RL4
277,Jiu Jitsu Techniques - Armbar from Spider Guard,12000.0,https://www.youtube.com/watch?v=a6e_cHEsBfk
