,title,view_num,url
445,The Three Most Critical Concepts of BJJ,130000.0,https://www.youtube.com/watch?v=j5RaxEV9fx8
762,The Straight Ankle Lock - the Three Most Common Errors,130000.0,https://www.youtube.com/watch?v=INJ1HhOaDRk
724,How to Pass the Guard of a Larger Opponent on the Ground,130000.0,https://www.youtube.com/watch?v=8mCvxNQk6oc
748,Advanced Omo Plata Tutorial,130000.0,https://www.youtube.com/watch?v=O3JrFAaE8uo
752,How to Ground and Pound in MMA with Punches and Elbows,130000.0,https://www.youtube.com/watch?v=l2KhLmf1yBA
560,How to Use Technique Not Strength to Prevent the Guard Pass,120000.0,https://www.youtube.com/watch?v=w8WGN_YBI84
332,3 Ways to Break the Closed Guard,120000.0,https://www.youtube.com/watch?v=nLonQ45zYy8
575,How to Pass The Worm Guard by Rodolfo Vieira,120000.0,https://www.youtube.com/watch?v=o6dUxlhbO_8
556,5 Fundamental Drills & Movements for the Spider Guard,120000.0,https://www.youtube.com/watch?v=Gcw3qszoDFA
598,"How to Defeat a Judo-Style Armbar, by 2 US Olympians",120000.0,https://www.youtube.com/watch?v=KGdthuh8ItY
737,BJJ Self Defense Lesson 4: The Technical Standup,120000.0,https://www.youtube.com/watch?v=Thp7ipnjyTI
615,The Most Important Concept for No Gi Takedowns,120000.0,https://www.youtube.com/watch?v=HSGNGD11Bdw
614,The Biggest No Gi Takedown Mistakes,120000.0,https://www.youtube.com/watch?v=kD5JAGf6xIg
758,Rear Naked Choke: Three Most Common Errors,110000.0,https://www.youtube.com/watch?v=K5IVkWszO8U
700,How to adapt Judo for BJJ,110000.0,https://www.youtube.com/watch?v=rAamZ1VRREA
542,The Easiest Way to do the Twister,110000.0,https://www.youtube.com/watch?v=V3nDmb66Xpc
431,"German Jiu-Jitsu, Better than Brazilian Jiu-Jitsu",110000.0,https://www.youtube.com/watch?v=xQKykW0epIA
534,A Sneaky BJJ Kimura Attack Your Opponent Won't Expect,110000.0,https://www.youtube.com/watch?v=fAha49kZke0
740,"BJJ Self Defense Lesson 1: Proximity, Panic & Claustrophobia",110000.0,https://www.youtube.com/watch?v=v8AVFmaA3Y8
745,S-Mount Armbar Drill,110000.0,https://www.youtube.com/watch?v=iLWukg8-EDE
735,Best Type of Guard for BJJ Beginners,110000.0,https://www.youtube.com/watch?v=SJayFYBcxVQ
511,The 2 Easiest Attacks Against the Turtle Position,100000.0,https://www.youtube.com/watch?v=_ZIC3w_Dg3Y
631,How to do the 50-50 Armbar by Keenan Cornelius,100000.0,https://www.youtube.com/watch?v=F_h3FVXM214
514,A High-Percentage Triangle Choke from Half Guard,100000.0,https://www.youtube.com/watch?v=Xih-E76YYGo
635,6 steps for an effective Sleeve Choke (plus some advanced tips),100000.0,https://www.youtube.com/watch?v=PZ99OrGLSLo
532,How to do the Lapel Drag Takedown in BJJ,100000.0,https://www.youtube.com/watch?v=YNFH_c2d0tQ
785,Half Guard Leg Position Drill for BJJ & Submission Grappling,100000.0,https://www.youtube.com/watch?v=qW7FmJayh8o
689,How to Pass the Z Guard,100000.0,https://www.youtube.com/watch?v=y1FF3dgqhs4
756,The Kneebar: Three Critical Errors,100000.0,https://www.youtube.com/watch?v=pnSQxE4GfmE
711,10 MORE ways to break the grip and finish the armbar,100000.0,https://www.youtube.com/watch?v=9qTPkOeveqc
726,How to Develop Explosive Butterfly Guard or Seated Guard Sweeps,99000.0,https://www.youtube.com/watch?v=pLK9uv7imxY
494,4 Mistakes That'll Murder Your Mount Escape,97000.0,https://www.youtube.com/watch?v=whaSmJBrKZY
455,Why Most Guard Attacks Fail,95000.0,https://www.youtube.com/watch?v=iMwhnKJ2tec
280,A Simple Takedown Plan for BJJ Competition,95000.0,https://www.youtube.com/watch?v=QIaMcODj8p8
686,The Most Important Butterfly Guard Sweep...,95000.0,https://www.youtube.com/watch?v=3aH8aNK08ds
547,The 'Breaststroke Choke' (aka Reverse Arm Triangle) from Sidemount for Gi and No Gi,94000.0,https://www.youtube.com/watch?v=xDcC8DFWZqA
567,4 Ways to Get a Fight to the Ground from the Rear Bearhug,93000.0,https://www.youtube.com/watch?v=F0GVwtF7uVY
528,Bernardo Faria Guard Pass vs Closed Guard,93000.0,https://www.youtube.com/watch?v=6tJxhTF1-_w
776,Guillotine Choke,93000.0,https://www.youtube.com/watch?v=RfwI9V7gKwQ
555,Secrets of Tightening Your Triangle Choke,92000.0,https://www.youtube.com/watch?v=GzgQmvNMrxA
632,How to Stop the Elbow Grind vs Thighs in Closed Guard,92000.0,https://www.youtube.com/watch?v=forA6dNVa00
419,The BJJ Blue Belt - What Do You Need to Learn?,91000.0,https://www.youtube.com/watch?v=fdQh1lP6kW4
331,The IBJJF Legal Leglocks (and How to Do Them),87000.0,https://www.youtube.com/watch?v=7GQZPtpsg_U
417,10 Ways to Shrimp and Improve Hip Mobility on the Ground,86000.0,https://www.youtube.com/watch?v=TQ4gJ7E6Xis
513,How to Escape the Turtle and Get Safely Back to Guard,86000.0,https://www.youtube.com/watch?v=o55M0DMesfE
744,MMA Mount Escape,85000.0,https://www.youtube.com/watch?v=auciSbB-l6I
