,title,view_num,url
154,UFC Fighter Sara McMann Training at Marcelo Garcia Academy,20000.0,https://www.youtube.com/watch?v=CWQ34QIy3Bs
148,"X-GUARD DRILLS #1, #2, and #3",20000.0,https://www.youtube.com/watch?v=oxs06qGfWvU
64,BJJ Yoga: 7 Minutes of Yoga for BJJ with Cassidy Jane Yoga,19000.0,https://www.youtube.com/watch?v=iGJlPHTfQQU
113,BUTTERFLY GUARD - 3.2 PASSES with Professor Kris Kim,18000.0,https://www.youtube.com/watch?v=T7R61JK1OgM
173,NORTH SOUTH: Barataplata with Kris Kim,18000.0,https://www.youtube.com/watch?v=MQ32HYXA1KU
118,DRILL: Toreando / X Pass with Professor Kris Kim,17000.0,https://www.youtube.com/watch?v=NPMDUmmDEG0
146,X-GUARD: Back Take,17000.0,https://www.youtube.com/watch?v=9h4-1pTlESk
129,Closed Guard | Opening Closed Guard,16000.0,https://www.youtube.com/watch?v=B8b9Z-7xaF4
93,Closed Guard | Basic Sleeve Grips to Kimura and Triangle with Professor Kris Kim,16000.0,https://www.youtube.com/watch?v=fqzjKX96cAg
37,"De la Riva X | Sweeps with Professor Mackens Semerzier, Norfolk, VA",15000.0,https://www.youtube.com/watch?v=L1W3H5SF1FU
119,DRILL: Butterfly Guard Leg Weave with Back Take and Calf Slicer.,15000.0,https://www.youtube.com/watch?v=-D8ggJewXjk
36,"Turtle | Armbar by Professor Kris Kim, Seoul, Korea",15000.0,https://www.youtube.com/watch?v=ztMbyBogMJo
73,TAKEDOWN: 2 on 1 / Russian Tie Takedown and Submission Options,14000.0,https://www.youtube.com/watch?v=-BcOLgsS-lM
81,BUTTERFLY HALF-GUARD PASS with Master Pedro Sauer,14000.0,https://www.youtube.com/watch?v=dy4Fa3k6UtY
151,X-GUARD: Sweep #2,14000.0,https://www.youtube.com/watch?v=DpG3582d7nQ
145,X-GUARD: Pull Sweep,14000.0,https://www.youtube.com/watch?v=lDQX-TZBXQ0
179,NORTH SOUTH: Armbar with Kris Kim,13000.0,https://www.youtube.com/watch?v=eH5l-fsUghA
114,MOUNT: Basic Armbar with Professor Kris Kim,13000.0,https://www.youtube.com/watch?v=-LS57X0nkjc
147,X-GUARD: Sweep #3,13000.0,https://www.youtube.com/watch?v=HYzuh3bIPnk
209,Back to Guillotine - Imanari Masakazu Leg Lock Seminar,13000.0,https://www.youtube.com/watch?v=N91PfuvzZQI
43,"Half Guard | Choke, Kimura and Armbar with Professor Christopher ""Kuya"" Costa",13000.0,https://www.youtube.com/watch?v=iWXF-BS2yuU
86,RICKSON GRACIE: Basics Win Fights,13000.0,https://www.youtube.com/watch?v=CTqST00uKs0
167,CURU-CURU GUARD with Ben Eaton,12000.0,https://www.youtube.com/watch?v=35vgWimPtHY
40,"Open Guard | Over Under Pass Options with Professor Jack Shellenberger, Salisbury, MD",12000.0,https://www.youtube.com/watch?v=RzaDr77tzOA
53,"Closed Guard Pass: Frogger Pass and Arm Bar with Professor Ricardo Tubbs Chesapeake, VA BJJ",12000.0,https://www.youtube.com/watch?v=5oNksMkPJoU
56,Closed Guard Pass: Inside Knee Slide and Inside Knee Jump with Professor Ron Manes,12000.0,https://www.youtube.com/watch?v=YuY5PsB_V9M
155,TOURNAMENT ANALYSIS: Flower Sweep or Pendulum Sweep or Mumble Sweep with Kris Kim,12000.0,https://www.youtube.com/watch?v=wk0j27pCG0I
149,X-GUARD SWEEP FROM HALF GUARD with Kris Kim,12000.0,https://www.youtube.com/watch?v=NKuOJBfLWlo
163,Lasso Guard to Triangle Guard or Omoplata with Kris Kim,12000.0,https://www.youtube.com/watch?v=bFkWN0Rqs8A
100,"Closed Guard | Basic Posture with Professor Ray Griffin, Pedro Sauer Black Belt",11000.0,https://www.youtube.com/watch?v=Ny9qIpLvtnc
35,"Closed Guard | Overhook Choke & Armbar with Professor Mackens Semerzier, Norfolk, VA",11000.0,https://www.youtube.com/watch?v=6OxIhW7enpQ
189,PASSING SIT-UP GUARD: X-Pass,10000.0,https://www.youtube.com/watch?v=DHkPIxLDkkA
92,DRILL: Passing DLR with Knee Slide and Leg Drag,10000.0,https://www.youtube.com/watch?v=W1OkaTl2vpk
46,"Half Guard | Sweeps with Professor Marcello Alcantar, Pace, FL",10000.0,https://www.youtube.com/watch?v=yxvhvSzogUk
85,"BUTTERFLY GUARD: Sweep, Fail Sweep, Reverse X-Guard and Shoulder Throw with Professor Semerzier",10000.0,https://www.youtube.com/watch?v=UR5gQ9xwhpI
