,title,view_num,url,tokenized_title,detokenized_title
67,"The Most Deadly Jiu Jitsu Wrist Locks For The Street (Self Defense) by Márcio ""Macarrão"" Stambowsky",180000.0,https://www.youtube.com/watch?v=OdI42Hvqp6M,"['deadly', 'jiu', 'jitsu', 'wrist', 'lock', 'street', '(', 'self', 'defense', ')', 'márcio', '``', 'macarrão', ""''"", 'stambowsky']",deadly jiu jitsu wrist lock street ( self defense ) márcio `` macarrão '' stambowsky
175,Basic Foot Locks & Leg Attacks For BJJ White Belts (Beginners) by Warren Brooks,56000.0,https://www.youtube.com/watch?v=Hlh2NRQ_EJQ,"['basic', 'foot', 'lock', '&', 'leg', 'attack', 'bjj', 'white', 'belt', '(', 'beginners', ')', 'warren', 'brook']",basic foot lock & leg attack bjj white belt ( beginners ) warren brook
126,37 Different Wrist Locks From Every Position by Pete The Greek,30000.0,https://www.youtube.com/watch?v=jyJX58s0I4c,"['37', 'different', 'wrist', 'lock', 'from', 'every', 'position', 'pete', 'greek']",37 different wrist lock from every position pete greek
241,How To Defend The Leg Drag Going To The Straight Foot Lock by Mikey Musumeci,21000.0,https://www.youtube.com/watch?v=yEkVChd_FoE,"['to', 'defend', 'leg', 'drag', 'go', 'to', 'straight', 'foot', 'lock', 'mikey', 'musumeci']",to defend leg drag go to straight foot lock mikey musumeci
82,The Most Efficient Straight Foot Lock by Luiz Panza,18000.0,https://www.youtube.com/watch?v=Y5DrRj2GYcQ,"['efficient', 'straight', 'foot', 'lock', 'luiz', 'panza']",efficient straight foot lock luiz panza
138,How To Do The Estima Lock by Braulio Estima (The Creator Of The Estima Lock),16000.0,https://www.youtube.com/watch?v=dwoUiTFBEaM,"['to', 'estima', 'lock', 'braulio', 'estima', '(', 'creator', 'estima', 'lock', ')']",to estima lock braulio estima ( creator estima lock )
69,"Five Efficient Wrist Locks From BJJ Closed Guard by Márcio ""Macarrão"" Stambowsky",15000.0,https://www.youtube.com/watch?v=1jjOJqGnFes,"['five', 'efficient', 'wrist', 'lock', 'from', 'bjj', 'close', 'guard', 'márcio', '``', 'macarrão', ""''"", 'stambowsky']",five efficient wrist lock from bjj close guard márcio `` macarrão '' stambowsky
229,Crazy Weird Foot Locks by Warren Brooks,10000.0,https://www.youtube.com/watch?v=7kuyRQKXMEg,"['crazy', 'weird', 'foot', 'lock', 'warren', 'brook']",crazy weird foot lock warren brook
127,"Achilles Lock, Kneebar And Toe Hold by Tom Deblass",10000.0,https://www.youtube.com/watch?v=z3dDQOag2gc,"['achilles', 'lock', ',', 'kneebar', 'toe', 'hold', 'tom', 'deblass']","achilles lock , kneebar toe hold tom deblass"
144,Understanding The BJJ Foot Locks by Braulio Estima,10000.0,https://www.youtube.com/watch?v=zg2fkiYbRmY,"['understand', 'bjj', 'foot', 'lock', 'braulio', 'estima']",understand bjj foot lock braulio estima
71,"Killer Wrist Lock Sequence From The BJJ Mount by Márcio ""Macarrão"" Stambowsky",10000.0,https://www.youtube.com/watch?v=RK4pl8OuMA0,"['killer', 'wrist', 'lock', 'sequence', 'from', 'bjj', 'mount', 'márcio', '``', 'macarrão', ""''"", 'stambowsky']",killer wrist lock sequence from bjj mount márcio `` macarrão '' stambowsky
15,The Best Armbar (Arm Lock) From The Mount by Dave Camarillo,10000.0,https://www.youtube.com/watch?v=oX-OrgA9BAY,"['best', 'armbar', '(', 'arm', 'lock', ')', 'from', 'mount', 'dave', 'camarillo']",best armbar ( arm lock ) from mount dave camarillo
160,3 BJJ Leg Lock Attacks Every Black Belt Should Know by Luiza Monteiro,9900.0,https://www.youtube.com/watch?v=YRL-wSssj_8,"['3', 'bjj', 'leg', 'lock', 'attack', 'every', 'black', 'belt', 'know', 'luiza', 'monteiro']",3 bjj leg lock attack every black belt know luiza monteiro
321,"The Unescapable Wrist Lock by Fabiano ""Pega-Leve"" Scherner",9000.0,https://www.youtube.com/watch?v=ZfWZ8Is_was,"['unescapable', 'wrist', 'lock', 'fabiano', '``', 'pega-leve', ""''"", 'scherner']",unescapable wrist lock fabiano `` pega-leve '' scherner
166,Crazy Foot Lock From Half Guard by Warren Brooks,8900.0,https://www.youtube.com/watch?v=Co08rSTKJZw,"['crazy', 'foot', 'lock', 'from', 'half', 'guard', 'warren', 'brook']",crazy foot lock from half guard warren brook
17,The Most Efficient BJJ Armbar (Arm Lock) by Dave Camarillo,8700.0,https://www.youtube.com/watch?v=81KXJSbBMAg,"['efficient', 'bjj', 'armbar', '(', 'arm', 'lock', ')', 'dave', 'camarillo']",efficient bjj armbar ( arm lock ) dave camarillo
180,Using The Wrist Lock To Get The Rear Naked Choke by Kazushi Sakuraba,8400.0,https://www.youtube.com/watch?v=3ArDgj7Mi-k,"['use', 'wrist', 'lock', 'to', 'get', 'rear', 'naked', 'choke', 'kazushi', 'sakuraba']",use wrist lock to get rear naked choke kazushi sakuraba
136,Different Version Of The Straight Foot Lock by Tarik Hopstock,8400.0,https://www.youtube.com/watch?v=S2gsVtEUlJI,"['different', 'version', 'straight', 'foot', 'lock', 'tarik', 'hopstock']",different version straight foot lock tarik hopstock
227,The Arm Lock Trap When Someone Take Your Back by Parker Lapp,8200.0,https://www.youtube.com/watch?v=mCpE1HwGIcQ,"['arm', 'lock', 'trap', 'someone', 'take', 'back', 'parker', 'lapp']",arm lock trap someone take back parker lapp
43,Very Efficient BJJ Straight Foot Lock (Straight Ankle Lock) No Gi by Masakazu Imanari,7200.0,https://www.youtube.com/watch?v=0jr31Y7Ttds,"['efficient', 'bjj', 'straight', 'foot', 'lock', '(', 'straight', 'ankle', 'lock', ')', 'gi', 'masakazu', 'imanari']",efficient bjj straight foot lock ( straight ankle lock ) gi masakazu imanari
395,Calf Lock From X-Guard by Mike Cusi,4900.0,https://www.youtube.com/watch?v=UD_nPH8MkCE,"['calf', 'lock', 'from', 'x-guard', 'mike', 'cusi']",calf lock from x-guard mike cusi
346,Nasty Wrist Lock by Jamico Elder,4800.0,https://www.youtube.com/watch?v=3JbQRFZ9Slw,"['nasty', 'wrist', 'lock', 'jamico', 'elder']",nasty wrist lock jamico elder
199,Straight Foot Lock When Opponent Try To Defend The Guard Pass With Rodrigo Alonso,4400.0,https://www.youtube.com/watch?v=V23BOKezihA,"['straight', 'foot', 'lock', 'opponent', 'try', 'to', 'defend', 'guard', 'pass', 'rodrigo', 'alonso']",straight foot lock opponent try to defend guard pass rodrigo alonso
286,Calf Lock From Reverse Half Guard by Aaron Benzrihem,3700.0,https://www.youtube.com/watch?v=VBIDdNjbLsY,"['calf', 'lock', 'from', 'reverse', 'half', 'guard', 'aaron', 'benzrihem']",calf lock from reverse half guard aaron benzrihem
388,Calf Lock by Josh Mancuso,2000.0,https://www.youtube.com/watch?v=cGFUghqeDjM,"['calf', 'lock', 'josh', 'mancuso']",calf lock josh mancuso
27,Achilles Lock Attack System,7900.0,https://www.youtube.com/watch?v=jVcsXliX0A4,"['achilles', 'lock', 'attack', 'system']",achilles lock attack system
24,Connecting Concepts and Leg Lock Defenses,3800.0,https://www.youtube.com/watch?v=6povAyyVCN4,"['connect', 'concepts', 'leg', 'lock', 'defenses']",connect concepts leg lock defenses
19,Dealing with the Lock Down,2500.0,https://www.youtube.com/watch?v=dun-gNgSgts,"['deal', 'lock', 'down']",deal lock down
96,Dean Lister Straight Ankle Foot Lock from BJJ Library,280000.0,https://www.youtube.com/watch?v=auZeB95UkA4,"['dean', 'lister', 'straight', 'ankle', 'foot', 'lock', 'from', 'bjj', 'library']",dean lister straight ankle foot lock from bjj library
72,Wrist Lock from Closed Guard by Fabio Santos (BJJLIBRARY.COM),120000.0,https://www.youtube.com/watch?v=P172IXrJAEk,"['wrist', 'lock', 'from', 'close', 'guard', 'fabio', 'santos', '(', 'bjjlibrary.com', ')']",wrist lock from close guard fabio santos ( bjjlibrary.com )
15,Luiz Panza - Foot Lock from 50/50 Guard - BJJ Library,48000.0,https://www.youtube.com/watch?v=ETWd0eUs-Pc,"['luiz', 'panza', '-', 'foot', 'lock', 'from', '50/50', 'guard', '-', 'bjj', 'library']",luiz panza - foot lock from 50/50 guard - bjj library
5,Masakazu Imanari Leg Locks Series (BJJLIBRARY.COM),33000.0,https://www.youtube.com/watch?v=epV8YAPwhuY,"['masakazu', 'imanari', 'leg', 'lock', 'series', '(', 'bjjlibrary.com', ')']",masakazu imanari leg lock series ( bjjlibrary.com )
