,title,view_num,url,tokenized_title,detokenized_title
197,Marcelo Garcia Short Hook Sweep Or Baseball Slide Hook Sweep Lesson,180000.0,https://www.youtube.com/watch?v=_JuKLMU7zPI,"['marcelo', 'garcia', 'short', 'hook', 'sweep', 'baseball', 'slide', 'hook', 'sweep', 'lesson']",marcelo garcia short hook sweep baseball slide hook sweep lesson
112,"De la Riva | 5 Leg Lasso Sweeps with Professor Kris Kim, Seoul, Korea",170000.0,https://www.youtube.com/watch?v=VDX6wDrvFi4,"['de', 'la', 'riva', '|', '5', 'leg', 'lasso', 'sweep', 'professor', 'kris', 'kim', ',', 'seoul', ',', 'korea']","de la riva | 5 leg lasso sweep professor kris kim , seoul , korea"
156,"De la Riva | Sweeps with Kris Kim, Seoul, Korea",120000.0,https://www.youtube.com/watch?v=SH5FzLuQ15E,"['de', 'la', 'riva', '|', 'sweep', 'kris', 'kim', ',', 'seoul', ',', 'korea']","de la riva | sweep kris kim , seoul , korea"
141,DEEP HALF GUARD: Sweep #1: Elevator Sweep,120000.0,https://www.youtube.com/watch?v=S3-7gS7DiEM,"['deep', 'half', 'guard', ':', 'sweep', '#', '1', ':', 'elevator', 'sweep']",deep half guard : sweep # 1 : elevator sweep
159,"Spider Guard | Sweeps 1, 2, 3 and Triangle with Professor Kris Kim, Seoul, Korea",87000.0,https://www.youtube.com/watch?v=LS-7aBC_TwE,"['spider', 'guard', '|', 'sweep', '1', ',', '2', ',', '3', 'triangle', 'professor', 'kris', 'kim', ',', 'seoul', ',', 'korea']","spider guard | sweep 1 , 2 , 3 triangle professor kris kim , seoul , korea"
57,Open Guard Sweeps: Balloon Sweeps and Helicopter Armbar with Professor Mackens Semerzier,59000.0,https://www.youtube.com/watch?v=82xPR3fnHqs,"['open', 'guard', 'sweep', ':', 'balloon', 'sweep', 'helicopter', 'armbar', 'professor', 'mackens', 'semerzier']",open guard sweep : balloon sweep helicopter armbar professor mackens semerzier
160,"Closed Guard | Scissor Sweep, Push Sweep and Spider Guard Sweep with Kris Kim",53000.0,https://www.youtube.com/watch?v=qhA_Ivwp4Tc,"['close', 'guard', '|', 'scissor', 'sweep', ',', 'push', 'sweep', 'spider', 'guard', 'sweep', 'kris', 'kim']","close guard | scissor sweep , push sweep spider guard sweep kris kim"
142,DEEP HALF GUARD: Sweep #2 to Leg Drag.,44000.0,https://www.youtube.com/watch?v=xgQt8Rqt7lw,"['deep', 'half', 'guard', ':', 'sweep', '#', '2', 'to', 'leg', 'drag', '.']",deep half guard : sweep # 2 to leg drag .
90,"DEFENDING THE GUARD PASS: Replace, Sweep, and Top with Professor Scott Devine",42000.0,https://www.youtube.com/watch?v=8ESXXs_ryQE,"['defend', 'guard', 'pass', ':', 'replace', ',', 'sweep', ',', 'top', 'professor', 'scott', 'devine']","defend guard pass : replace , sweep , top professor scott devine"
161,Lasso Guard Bicep Sweep with Kris Kim,34000.0,https://www.youtube.com/watch?v=pu4MmvqPAeU,"['lasso', 'guard', 'bicep', 'sweep', 'kris', 'kim']",lasso guard bicep sweep kris kim
150,X-GUARD: Sweep #1,30000.0,https://www.youtube.com/watch?v=hR7l0Saivrc,"['x-guard', ':', 'sweep', '#', '1']",x-guard : sweep # 1
39,"Collar Sleeve Guard | Sweep and Submissions with Professor Mackens Semerzier, Norfolk, VA",29000.0,https://www.youtube.com/watch?v=4B5CqG9A_fo,"['collar', 'sleeve', 'guard', '|', 'sweep', 'submissions', 'professor', 'mackens', 'semerzier', ',', 'norfolk', ',', 'va']","collar sleeve guard | sweep submissions professor mackens semerzier , norfolk , va"
37,"De la Riva X | Sweeps with Professor Mackens Semerzier, Norfolk, VA",15000.0,https://www.youtube.com/watch?v=L1W3H5SF1FU,"['de', 'la', 'riva', 'x', '|', 'sweep', 'professor', 'mackens', 'semerzier', ',', 'norfolk', ',', 'va']","de la riva x | sweep professor mackens semerzier , norfolk , va"
151,X-GUARD: Sweep #2,14000.0,https://www.youtube.com/watch?v=DpG3582d7nQ,"['x-guard', ':', 'sweep', '#', '2']",x-guard : sweep # 2
145,X-GUARD: Pull Sweep,14000.0,https://www.youtube.com/watch?v=lDQX-TZBXQ0,"['x-guard', ':', 'pull', 'sweep']",x-guard : pull sweep
147,X-GUARD: Sweep #3,13000.0,https://www.youtube.com/watch?v=HYzuh3bIPnk,"['x-guard', ':', 'sweep', '#', '3']",x-guard : sweep # 3
155,TOURNAMENT ANALYSIS: Flower Sweep or Pendulum Sweep or Mumble Sweep with Kris Kim,12000.0,https://www.youtube.com/watch?v=wk0j27pCG0I,"['tournament', 'analysis', ':', 'flower', 'sweep', 'pendulum', 'sweep', 'mumble', 'sweep', 'kris', 'kim']",tournament analysis : flower sweep pendulum sweep mumble sweep kris kim
149,X-GUARD SWEEP FROM HALF GUARD with Kris Kim,12000.0,https://www.youtube.com/watch?v=NKuOJBfLWlo,"['x-guard', 'sweep', 'from', 'half', 'guard', 'kris', 'kim']",x-guard sweep from half guard kris kim
46,"Half Guard | Sweeps with Professor Marcello Alcantar, Pace, FL",10000.0,https://www.youtube.com/watch?v=yxvhvSzogUk,"['half', 'guard', '|', 'sweep', 'professor', 'marcello', 'alcantar', ',', 'pace', ',', 'fl']","half guard | sweep professor marcello alcantar , pace , fl"
85,"BUTTERFLY GUARD: Sweep, Fail Sweep, Reverse X-Guard and Shoulder Throw with Professor Semerzier",10000.0,https://www.youtube.com/watch?v=UR5gQ9xwhpI,"['butterfly', 'guard', ':', 'sweep', ',', 'fail', 'sweep', ',', 'reverse', 'x-guard', 'shoulder', 'throw', 'professor', 'semerzier']","butterfly guard : sweep , fail sweep , reverse x-guard shoulder throw professor semerzier"
41,"Closed Guard | Back Take and Sweep with Professor Diogo Fregonese, Kong's Gym, Fellbach, Germany",7400.0,https://www.youtube.com/watch?v=iSu3VScd5xo,"['close', 'guard', '|', 'back', 'take', 'sweep', 'professor', 'diogo', 'fregonese', ',', 'kong', ""'s"", 'gym', ',', 'fellbach', ',', 'germany']","close guard | back take sweep professor diogo fregonese , kong 's gym , fellbach , germany"
89,DE LA RIVA: Sweep and Breaking the Guard with Professor Jonathan Wertz,7400.0,https://www.youtube.com/watch?v=YUZvGFz_pnw,"['de', 'la', 'riva', ':', 'sweep', 'break', 'guard', 'professor', 'jonathan', 'wertz']",de la riva : sweep break guard professor jonathan wertz
60,Closed Guard Sweeps: Flower Sweep and Omoplata Sweep with Professor Rafael Ellwanger,7200.0,https://www.youtube.com/watch?v=68HdniJIPnQ,"['close', 'guard', 'sweep', ':', 'flower', 'sweep', 'omoplata', 'sweep', 'professor', 'rafael', 'ellwanger']",close guard sweep : flower sweep omoplata sweep professor rafael ellwanger
165,CURU-CURU GUARD HIGH SIDE SWEEP with Ben Eaton,6900.0,https://www.youtube.com/watch?v=aXxBDHmQRKg,"['curu-curu', 'guard', 'high', 'side', 'sweep', 'ben', 'eaton']",curu-curu guard high side sweep ben eaton
162,Curu-Curu Guard Steering Wheel Sweep with Ben Eaton,6100.0,https://www.youtube.com/watch?v=NlnxHLJCB_0,"['curu-curu', 'guard', 'steer', 'wheel', 'sweep', 'ben', 'eaton']",curu-curu guard steer wheel sweep ben eaton
33,"Half Guard |  Re-Guard and Sweep with Professor Christian Diaz, Norfolk, VA",5200.0,https://www.youtube.com/watch?v=2JwO6xBV03o,"['half', 'guard', '|', 're-guard', 'sweep', 'professor', 'christian', 'diaz', ',', 'norfolk', ',', 'va']","half guard | re-guard sweep professor christian diaz , norfolk , va"
164,Lasso Guard to Omoplata and Omoplata Sweep with Kris Kim,4500.0,https://www.youtube.com/watch?v=OwYTQHf-nu0,"['lasso', 'guard', 'to', 'omoplata', 'omoplata', 'sweep', 'kris', 'kim']",lasso guard to omoplata omoplata sweep kris kim
153,X-SWEEP: Tripod Sweep and Basics,3400.0,https://www.youtube.com/watch?v=3G2MuhhRQeM,"['x-sweep', ':', 'tripod', 'sweep', 'basics']",x-sweep : tripod sweep basics
157,TOURNAMENT ANALYSIS: Scissor Sweep from Closed Guard Kris Kim,1800.0,https://www.youtube.com/watch?v=PiacE0rhdFU,"['tournament', 'analysis', ':', 'scissor', 'sweep', 'from', 'close', 'guard', 'kris', 'kim']",tournament analysis : scissor sweep from close guard kris kim
83,The First 4 Sweeps You Need To Know | Jiu-Jitsu Basics,380000.0,https://www.youtube.com/watch?v=qp5AXBHxQec,"['first', '4', 'sweep', 'need', 'to', 'know', '|', 'jiu-jitsu', 'basics']",first 4 sweep need to know | jiu-jitsu basics
158,"Don't Get Smashed | Jiu-Jitsu Sweeps, Subs & Reversals",190000.0,https://www.youtube.com/watch?v=yBeAG5jeOe8,"[""n't"", 'get', 'smash', '|', 'jiu-jitsu', 'sweep', ',', 'sub', '&', 'reversals']","n't get smash | jiu-jitsu sweep , sub & reversals"
232,X-Guard Sweep to Armlock,42000.0,https://www.youtube.com/watch?v=MBUl-SnR1Ko,"['x-guard', 'sweep', 'to', 'armlock']",x-guard sweep to armlock
198,BJJ Technique - Jumping Estima Sweep,34000.0,https://www.youtube.com/watch?v=d1vGvOr5zFI,"['bjj', 'technique', '-', 'jump', 'estima', 'sweep']",bjj technique - jump estima sweep
121,"Jiu-Jitsu Submissions | Kimura, Sweep & Choke Sequence",30000.0,https://www.youtube.com/watch?v=D6wtlUA6-O0,"['jiu-jitsu', 'submissions', '|', 'kimura', ',', 'sweep', '&', 'choke', 'sequence']","jiu-jitsu submissions | kimura , sweep & choke sequence"
128,Jiu-Jitsu Techniques | Deep Half Guard Sweep Options,22000.0,https://www.youtube.com/watch?v=-GApVbWy7_U,"['jiu-jitsu', 'techniques', '|', 'deep', 'half', 'guard', 'sweep', 'options']",jiu-jitsu techniques | deep half guard sweep options
161,Jiu-Jitsu Sweep to Submission | Butterfly Guard Sweep & X-Guard Sweep & Footlock,21000.0,https://www.youtube.com/watch?v=zXDpIeW5yGQ,"['jiu-jitsu', 'sweep', 'to', 'submission', '|', 'butterfly', 'guard', 'sweep', '&', 'x-guard', 'sweep', '&', 'footlock']",jiu-jitsu sweep to submission | butterfly guard sweep & x-guard sweep & footlock
37,Super Simple Sweep Chain for Several Submission Options | Jiu-Jitsu Submissions,20000.0,https://www.youtube.com/watch?v=Av4idpYuhVk,"['super', 'simple', 'sweep', 'chain', 'several', 'submission', 'options', '|', 'jiu-jitsu', 'submissions']",super simple sweep chain several submission options | jiu-jitsu submissions
139,Jiu-Jitsu Sweep & Submission Chain | Butterfly to X-Guard to Back to Submission,17000.0,https://www.youtube.com/watch?v=GMrwbGmmqq0,"['jiu-jitsu', 'sweep', '&', 'submission', 'chain', '|', 'butterfly', 'to', 'x-guard', 'to', 'back', 'to', 'submission']",jiu-jitsu sweep & submission chain | butterfly to x-guard to back to submission
7,Simple Sweep to Compound Submissions | Jiu-Jitsu Techniques,11000.0,https://www.youtube.com/watch?v=AGt4px3D3w8,"['simple', 'sweep', 'to', 'compound', 'submissions', '|', 'jiu-jitsu', 'techniques']",simple sweep to compound submissions | jiu-jitsu techniques
85,Attacks from The Shin Whizzer | Jiu-Jitsu Sweeps & Submissions,6700.0,https://www.youtube.com/watch?v=ia0C1ICIIMg,"['attack', 'from', 'shin', 'whizzer', '|', 'jiu-jitsu', 'sweep', '&', 'submissions']",attack from shin whizzer | jiu-jitsu sweep & submissions
202,"BJJ Technique - No Gi, De La Riva to Single Leg X-Guard Sweep to Heel Hook",5500.0,https://www.youtube.com/watch?v=sbpzEtRbJik,"['bjj', 'technique', '-', 'gi', ',', 'de', 'la', 'riva', 'to', 'single', 'leg', 'x-guard', 'sweep', 'to', 'heel', 'hook']","bjj technique - gi , de la riva to single leg x-guard sweep to heel hook"
214,BJJ Spider Guard Cross Sweep to Reverse Triangle,3900.0,https://www.youtube.com/watch?v=qrqz6h0zpG4,"['bjj', 'spider', 'guard', 'cross', 'sweep', 'to', 'reverse', 'triangle']",bjj spider guard cross sweep to reverse triangle
225,Mono Plata from Omo Plata Sweep,1900.0,https://www.youtube.com/watch?v=BU1PaNC85yU,"['mono', 'plata', 'from', 'omo', 'plata', 'sweep']",mono plata from omo plata sweep
194,"De la Riva Guard with Deep Grip, Sweep to Arm Lock",1400.0,https://www.youtube.com/watch?v=KEABjafEnpM,"['de', 'la', 'riva', 'guard', 'deep', 'grip', ',', 'sweep', 'to', 'arm', 'lock']","de la riva guard deep grip , sweep to arm lock"
640,The First Sweep You Should Learn from the Half Guard,380000.0,https://www.youtube.com/watch?v=l12Rm-4yvOA,"['first', 'sweep', 'learn', 'from', 'half', 'guard']",first sweep learn from half guard
753,How to Sweep a Larger Opponent,270000.0,https://www.youtube.com/watch?v=AVNcWerm1-M,"['to', 'sweep', 'larger', 'opponent']",to sweep larger opponent
559,A Super Fast BJJ Guard Sweep,240000.0,https://www.youtube.com/watch?v=sI7TJMYirIM,"['super', 'fast', 'bjj', 'guard', 'sweep']",super fast bjj guard sweep
717,A Powerful Half Guard Sweep (and a Secret Detail),200000.0,https://www.youtube.com/watch?v=bp6efk709Bs,"['powerful', 'half', 'guard', 'sweep', '(', 'secret', 'detail', ')']",powerful half guard sweep ( secret detail )
727,"How to use the Seated Guard to Sweep a Bigger, Stronger Opponent",180000.0,https://www.youtube.com/watch?v=s1tPIdANAOQ,"['to', 'use', 'seat', 'guard', 'to', 'sweep', 'bigger', ',', 'stronger', 'opponent']","to use seat guard to sweep bigger , stronger opponent"
733,Shaolin teaches the 'Shaolin Sweep' from Half Guard,170000.0,https://www.youtube.com/watch?v=rJ_lOS70qT4,"['shaolin', 'teach', ""'shaolin"", 'sweep', ""'"", 'from', 'half', 'guard']",shaolin teach 'shaolin sweep ' from half guard
562,The First Sweep to Go For from de la Riva Guard,160000.0,https://www.youtube.com/watch?v=I5ZRVabUcIY,"['first', 'sweep', 'to', 'go', 'from', 'de', 'la', 'riva', 'guard']",first sweep to go from de la riva guard
687,Advanced Closed Guard Sweep: the 'Draculino Bump',150000.0,https://www.youtube.com/watch?v=UDk_sVb7InI,"['advance', 'close', 'guard', 'sweep', ':', ""'draculino"", 'bump', ""'""]",advance close guard sweep : 'draculino bump '
726,How to Develop Explosive Butterfly Guard or Seated Guard Sweeps,99000.0,https://www.youtube.com/watch?v=pLK9uv7imxY,"['to', 'develop', 'explosive', 'butterfly', 'guard', 'seat', 'guard', 'sweep']",to develop explosive butterfly guard seat guard sweep
686,The Most Important Butterfly Guard Sweep...,95000.0,https://www.youtube.com/watch?v=3aH8aNK08ds,"['important', 'butterfly', 'guard', 'sweep', '...']",important butterfly guard sweep ...
600,A Cool X Guard Drill and Sweep with Clark Gracie,75000.0,https://www.youtube.com/watch?v=wYJDzRYrR2c,"['cool', 'x', 'guard', 'drill', 'sweep', 'clark', 'gracie']",cool x guard drill sweep clark gracie
639,A Dynamic and Effective Half Guard Sweep,68000.0,https://www.youtube.com/watch?v=pOrAwh9iL34,"['dynamic', 'effective', 'half', 'guard', 'sweep']",dynamic effective half guard sweep
633,The First (and Most Powerful) X Guard Sweep You Should Learn,49000.0,https://www.youtube.com/watch?v=Nk02F1eydHM,"['first', '(', 'powerful', ')', 'x', 'guard', 'sweep', 'learn']",first ( powerful ) x guard sweep learn
588,Roberto 'Gordo' Correa Teaches the Old School Half Guard Sweep,44000.0,https://www.youtube.com/watch?v=-S1lhWAX2ps,"['roberto', ""'gordo"", ""'"", 'correa', 'teach', 'old', 'school', 'half', 'guard', 'sweep']",roberto 'gordo ' correa teach old school half guard sweep
684,"Open Guard Sweep for BJJ, Submission Grappling & MMA",44000.0,https://www.youtube.com/watch?v=1p-2qBPL9tM,"['open', 'guard', 'sweep', 'bjj', ',', 'submission', 'grapple', '&', 'mma']","open guard sweep bjj , submission grapple & mma"
589,Rolling Half Guard Sweep by Roberto 'Gordo' Correa,39000.0,https://www.youtube.com/watch?v=dmyiF1RpIi4,"['roll', 'half', 'guard', 'sweep', 'roberto', ""'gordo"", ""'"", 'correa']",roll half guard sweep roberto 'gordo ' correa
638,The Easiest Sweep from Butterfly Guard,37000.0,https://www.youtube.com/watch?v=9cDA8S6Om_g,"['easiest', 'sweep', 'from', 'butterfly', 'guard']",easiest sweep from butterfly guard
713,An Advanced Guard Sweep Counter Series,31000.0,https://www.youtube.com/watch?v=-ZbHMwGkkUg,"['advance', 'guard', 'sweep', 'counter', 'series']",advance guard sweep counter series
671,How to salvage a failed butterfly guard sweep,24000.0,https://www.youtube.com/watch?v=dchHhAbjHw8,"['to', 'salvage', 'fail', 'butterfly', 'guard', 'sweep']",to salvage fail butterfly guard sweep
768,"The BJJ 'Logsplitter' Sweep, from Fluke to Trusted Technique",24000.0,https://www.youtube.com/watch?v=FtRZcIGKW9Q,"['bjj', ""'logsplitter"", ""'"", 'sweep', ',', 'from', 'fluke', 'to', 'trust', 'technique']","bjj 'logsplitter ' sweep , from fluke to trust technique"
305,The 'Pump Action Shotgun' Butterfly Sweep,24000.0,https://www.youtube.com/watch?v=Jj40ZGuBKfQ,"[""'pump"", 'action', 'shotgun', ""'"", 'butterfly', 'sweep']",'pump action shotgun ' butterfly sweep
468,"Active Posting, or How Not to Get Swept in the Guard Like Leandro Lo...",24000.0,https://www.youtube.com/watch?v=2Amx4qFEGIA,"['active', 'post', ',', 'to', 'get', 'sweep', 'in', 'guard', 'like', 'leandro', 'lo', '...']","active post , to get sweep in guard like leandro lo ..."
197,Detailed Breakdown of the Leg Lasso Guard (and the 1st Sweep from there),22000.0,https://www.youtube.com/watch?v=Xi9QoQ2hBtE,"['detail', 'breakdown', 'leg', 'lasso', 'guard', '(', '1st', 'sweep', 'from', ')']",detail breakdown leg lasso guard ( 1st sweep from )
741,How to Drill ANY Guard Sweep,20000.0,https://www.youtube.com/watch?v=2EreYM6R0Is,"['to', 'drill', 'guard', 'sweep']",to drill guard sweep
491,Denis Kang Teaches the Reverse Butterfly Sweep,18000.0,https://www.youtube.com/watch?v=sv0Jb_7ydFM,"['denis', 'kang', 'teach', 'reverse', 'butterfly', 'sweep']",denis kang teach reverse butterfly sweep
165,Always Do THIS Before a Sweep or Submission Attack in de la Riva Guard!,15000.0,https://www.youtube.com/watch?v=oODJjfHI4eU,"['always', 'before', 'sweep', 'submission', 'attack', 'in', 'de', 'la', 'riva', 'guard', '!']",always before sweep submission attack in de la riva guard !
306,Black Belt Details for the Collar Drag Sweep,14000.0,https://www.youtube.com/watch?v=ltTzGSGqgLg,"['black', 'belt', 'detail', 'collar', 'drag', 'sweep']",black belt detail collar drag sweep
194,How to Do the Half Butterfly Guard Hook Sweep with Rob Biernacki and Stephan Kesting,13000.0,https://www.youtube.com/watch?v=QRJNaUYrEqo,"['to', 'half', 'butterfly', 'guard', 'hook', 'sweep', 'rob', 'biernacki', 'stephan', 'kesting']",to half butterfly guard hook sweep rob biernacki stephan kesting
334,3 Easy Sweep Options vs Combat Base,13000.0,https://www.youtube.com/watch?v=F2iAO5_NM48,"['3', 'easy', 'sweep', 'options', 'vs', 'combat', 'base']",3 easy sweep options vs combat base
747,Saving Yourself From The Sweep!,13000.0,https://www.youtube.com/watch?v=NYHDfs0Ah9o,"['save', 'from', 'sweep', '!']",save from sweep !
467,Countering the Butterfly Sweep,12000.0,https://www.youtube.com/watch?v=gnQ3ROx-Av0,"['counter', 'butterfly', 'sweep']",counter butterfly sweep
501,Using de la Riva Guard to Sweep a Defensive Opponent,11000.0,https://www.youtube.com/watch?v=N-T-XSbGKMM,"['use', 'de', 'la', 'riva', 'guard', 'to', 'sweep', 'defensive', 'opponent']",use de la riva guard to sweep defensive opponent
683,High percentage X Guard sweep,10000.0,https://www.youtube.com/watch?v=mt7n1y1Vv3E,"['high', 'percentage', 'x', 'guard', 'sweep']",high percentage x guard sweep
572,Brazilian Leglock Counter vs the 'Waiter Sweep' from Deep Half Guard,10000.0,https://www.youtube.com/watch?v=3LcrS-trJks,"['brazilian', 'leglock', 'counter', 'vs', ""'waiter"", 'sweep', ""'"", 'from', 'deep', 'half', 'guard']",brazilian leglock counter vs 'waiter sweep ' from deep half guard
59,"Turtle Guard Sweeps and Reversals in BJJ: Techniques, Strategies, and Points",9700.0,https://www.youtube.com/watch?v=jNC34nzjpOg,"['turtle', 'guard', 'sweep', 'reversals', 'in', 'bjj', ':', 'techniques', ',', 'strategies', ',', 'point']","turtle guard sweep reversals in bjj : techniques , strategies , point"
78,Knee Shield Half Guard Sweeps Using the Action-Reaction Principle,9600.0,https://www.youtube.com/watch?v=MsggBGp9gH8,"['knee', 'shield', 'half', 'guard', 'sweep', 'use', 'action-reaction', 'principle']",knee shield half guard sweep use action-reaction principle
108,Tripod Sweeps from Everywhere (a BJJ Concept),9500.0,https://www.youtube.com/watch?v=J_IlvN8dAww,"['tripod', 'sweep', 'from', 'everywhere', '(', 'bjj', 'concept', ')']",tripod sweep from everywhere ( bjj concept )
323,3 Drills to Develop Your Spider Guard Sweeps and Submissions,9000.0,https://www.youtube.com/watch?v=ccsCZ0yttAI,"['3', 'drill', 'to', 'develop', 'spider', 'guard', 'sweep', 'submissions']",3 drill to develop spider guard sweep submissions
634,Far Leg Buckle Sweep from X Guard for Gi and No Gi,8800.0,https://www.youtube.com/watch?v=vmqLJH2XtHE,"['far', 'leg', 'buckle', 'sweep', 'from', 'x', 'guard', 'gi', 'gi']",far leg buckle sweep from x guard gi gi
166,The 4 Directions of Every X Guard Sweep,8500.0,https://www.youtube.com/watch?v=oe-xUmRLcUg,"['4', 'directions', 'every', 'x', 'guard', 'sweep']",4 directions every x guard sweep
281,Rob Biernacki's Taint Sweep,7600.0,https://www.youtube.com/watch?v=1WaQsxvafH8,"['rob', 'biernacki', ""'s"", 'taint', 'sweep']",rob biernacki 's taint sweep
261,"How to Set Up Sweeps, Attacks, & Standups from The Guard",7100.0,https://www.youtube.com/watch?v=klYLzodPsgc,"['to', 'set', 'up', 'sweep', ',', 'attack', ',', '&', 'standups', 'from', 'guard']","to set up sweep , attack , & standups from guard"
8,"The Easiest Sweep from de la Riva Guard, with Jon Thomas",5400.0,https://www.youtube.com/watch?v=j05nSdrCcQc,"['easiest', 'sweep', 'from', 'de', 'la', 'riva', 'guard', ',', 'jon', 'thomas']","easiest sweep from de la riva guard , jon thomas"
498,The AWESOME PENDULUM Sweep!,39000.0,https://www.youtube.com/watch?v=gghKAwjG25Q,"['awesome', 'pendulum', 'sweep', '!']",awesome pendulum sweep !
466,The Leg LASSO CATAPULT Sweep!,36000.0,https://www.youtube.com/watch?v=POK6BCIB38w,"['leg', 'lasso', 'catapult', 'sweep', '!']",leg lasso catapult sweep !
53,A White Belts Guide To Sweeps - From Open Guard,29000.0,https://www.youtube.com/watch?v=OzLAxuD3Vfo,"['white', 'belt', 'guide', 'to', 'sweep', '-', 'from', 'open', 'guard']",white belt guide to sweep - from open guard
391,The Awesome Hip Bump Sweep!,23000.0,https://www.youtube.com/watch?v=B-kuT_ZinkI,"['awesome', 'hip', 'bump', 'sweep', '!']",awesome hip bump sweep !
178,The Kimura Hip Bump Sweep - Kimura Combo,21000.0,https://www.youtube.com/watch?v=CCos35cv5T8,"['kimura', 'hip', 'bump', 'sweep', '-', 'kimura', 'combo']",kimura hip bump sweep - kimura combo
450,The UNSTOPPABLE Spider Guard SWEEP!,20000.0,https://www.youtube.com/watch?v=NY3j1_uC6R0,"['unstoppable', 'spider', 'guard', 'sweep', '!']",unstoppable spider guard sweep !
212,Open Guard Sweeps!,19000.0,https://www.youtube.com/watch?v=J6_XxP-bfrE,"['open', 'guard', 'sweep', '!']",open guard sweep !
39,Awesome Lapel Closed Guard Sweeps - You Must Know!,18000.0,https://www.youtube.com/watch?v=XYqS-5zcCiU,"['awesome', 'lapel', 'close', 'guard', 'sweep', '-', 'must', 'know', '!']",awesome lapel close guard sweep - must know !
67,Scissor Sweeps - everything you need to know!,17000.0,https://www.youtube.com/watch?v=jnWYxNem1ao,"['scissor', 'sweep', '-', 'everything', 'need', 'to', 'know', '!']",scissor sweep - everything need to know !
113,De La Riva Sweep (1 of 3),17000.0,https://www.youtube.com/watch?v=TW5vTFC4LNE,"['de', 'la', 'riva', 'sweep', '(', '1', '3', ')']",de la riva sweep ( 1 3 )
128,Old School Half Guard Sweep!,13000.0,https://www.youtube.com/watch?v=Afwz3TKcV9A,"['old', 'school', 'half', 'guard', 'sweep', '!']",old school half guard sweep !
389,Scissor Sweep Hacks!,10000.0,https://www.youtube.com/watch?v=e0MJKq9I3Lk,"['scissor', 'sweep', 'hack', '!']",scissor sweep hack !
112,De La Riva Guard Sweep 2 of 3,10000.0,https://www.youtube.com/watch?v=imno_iO3zIs,"['de', 'la', 'riva', 'guard', 'sweep', '2', '3']",de la riva guard sweep 2 3
23,TROUBLE SHOOTING - Scissor Sweep - WORLD CLASS!,9800.0,https://www.youtube.com/watch?v=ZXs0VJJLBjI,"['trouble', 'shoot', '-', 'scissor', 'sweep', '-', 'world', 'class', '!']",trouble shoot - scissor sweep - world class !
69,Butterfly Sweep & Guillotine Choke Combo,8100.0,https://www.youtube.com/watch?v=VHLZZ1avVcY,"['butterfly', 'sweep', '&', 'guillotine', 'choke', 'combo']",butterfly sweep & guillotine choke combo
111,De La Riva Guard Sweep 3 of 3,7600.0,https://www.youtube.com/watch?v=S3IJyVkr5dg,"['de', 'la', 'riva', 'guard', 'sweep', '3', '3']",de la riva guard sweep 3 3
308,The Cheating Scissor Sweep,7600.0,https://www.youtube.com/watch?v=kkylIiGaTkY,"['cheat', 'scissor', 'sweep']",cheat scissor sweep
108,A Tricky Half Guard Sweep!,7400.0,https://www.youtube.com/watch?v=RYGO1PS2WTo,"['tricky', 'half', 'guard', 'sweep', '!']",tricky half guard sweep !
339,Waiter Sweep From Deep Half!,6600.0,https://www.youtube.com/watch?v=uaSNBRaDlL8,"['waiter', 'sweep', 'from', 'deep', 'half', '!']",waiter sweep from deep half !
462,A PENDULUM SWEEP To Arm Bar - A Tricky Variation!,6300.0,https://www.youtube.com/watch?v=VOYO359LuvU,"['pendulum', 'sweep', 'to', 'arm', 'bar', '-', 'tricky', 'variation', '!']",pendulum sweep to arm bar - tricky variation !
230,Hip Bump Sweep!,6200.0,https://www.youtube.com/watch?v=e8X02WObsvg,"['hip', 'bump', 'sweep', '!']",hip bump sweep !
505,Combat Sweep - Transition to a CHOKE!,6100.0,https://www.youtube.com/watch?v=0sfxzrV1f74,"['combat', 'sweep', '-', 'transition', 'to', 'choke', '!']",combat sweep - transition to choke !
179,Stop And Counter The Scissor Sweep,5700.0,https://www.youtube.com/watch?v=mRFVO1DOD5Y,"['stop', 'counter', 'scissor', 'sweep']",stop counter scissor sweep
227,Front Sweep Helicopter Armbar,5500.0,https://www.youtube.com/watch?v=A8YFn2ZpfZE,"['front', 'sweep', 'helicopter', 'armbar']",front sweep helicopter armbar
319,Technical Stand Up Sweep!,4300.0,https://www.youtube.com/watch?v=znTBRyqCvWg,"['technical', 'stand', 'up', 'sweep', '!']",technical stand up sweep !
20,TROUBLE SHOOTING - Butterfly Sweep!,4300.0,https://www.youtube.com/watch?v=GIcjlw6mR08,"['trouble', 'shoot', '-', 'butterfly', 'sweep', '!']",trouble shoot - butterfly sweep !
523,A VERY SIMPLE but Effective Sweep - The DUMMY Sweep!,4100.0,https://www.youtube.com/watch?v=6DBJidb12ck,"['simple', 'effective', 'sweep', '-', 'dummy', 'sweep', '!']",simple effective sweep - dummy sweep !
124,Front Sweeps 101,3500.0,https://www.youtube.com/watch?v=LO-X9UV0Bag,"['front', 'sweep', '101']",front sweep 101
93,Tilt Sweep Or The Triangle - From Spider Guard,3300.0,https://www.youtube.com/watch?v=7nthScHZgh4,"['tilt', 'sweep', 'triangle', '-', 'from', 'spider', 'guard']",tilt sweep triangle - from spider guard
