,title,view_num,url
109,A Very Underrated Guard Break by Jason Scully,22000.0,https://www.youtube.com/watch?v=dMGmlfxhC_4
136,Advanced Basics BJJ - Timing Closed Guard Sweep - Take Advantage Of Their Movement - Jason Scully,22000.0,https://www.youtube.com/watch?v=vHafyWElIfw
206,OperationKneeOnBelly.com - Knee Switch to Reverse Triangle Plus More,22000.0,https://www.youtube.com/watch?v=ofD3AVDOFa8
145,BJJ / Grappling Transition Concepts - Transitional Guillotines Jason Scully,21000.0,https://www.youtube.com/watch?v=R2X_cOQx1ps
143,Ankle Pick from Sitting Guard by Jason Scully - BJJ Grappling Jiu Jitsu,21000.0,https://www.youtube.com/watch?v=GIy9nWylY40
151,Live In Home Training With My Best BJJ Blue Belt - Jason Scully,21000.0,https://www.youtube.com/watch?v=VH7IaH3hNFw
233,2 Move Combo from Guard - Hip Bump Sweep to Oma Plata,20000.0,https://www.youtube.com/watch?v=dXLYmFlXVHI
153,Waiter Half Guard Scramble - Rolling Back Take (Plus Calf Slicer) - Jason Scully,20000.0,https://www.youtube.com/watch?v=rFLxlW3c1bI
224,Constant Movement Drill - Top Game (Jason Scully - Monmouth County BJJ),20000.0,https://www.youtube.com/watch?v=rkS2CDx798c
182,Alan Belcher - Hugging Kneebar Escape to Hug Choke,20000.0,https://www.youtube.com/watch?v=7Nei9zecW3Y
107,Very Effective Armbar From The Scarf Hold Position by Jason Scully,19000.0,https://www.youtube.com/watch?v=9IrTpBcR_xM
117,Guillotine from Half Guard Bottom PLUS Additional Ideas and Concepts - Jason Scully,18000.0,https://www.youtube.com/watch?v=nMW2D5PEQzc
131,Lots Of Joint Lock Options From Pit Stop Closed Guard - Jason Scully BJJ,18000.0,https://www.youtube.com/watch?v=LvF0TqjEPdc
98,Grapplers Guide Lifetime Membership - 5 Star Rated,18000.0,https://www.youtube.com/watch?v=oe3orAqcXGc
116,Grappling Drill Interval Workout w/ Equipment - Passing Movements by Jason Scully,17000.0,https://www.youtube.com/watch?v=VSlDTLZBrNQ
184,Getting Triangle Choke in Competition When Arm is Tucked BJJ Grappling - Jason Scully,17000.0,https://www.youtube.com/watch?v=Lj-elCTo_hk
165,"Butterfly Arm Drag to Crucifix - Aesopian - Matt Kirtley - Seminar In Pittsburgh, PA",17000.0,https://www.youtube.com/watch?v=B_G99X19UxQ
142,Don't Avoid New Grapplers And Spazzes (For Experienced) - Jason Scully,17000.0,https://www.youtube.com/watch?v=qbrnJiXhc-0
235,2 Move Combo from Guard - Armbar to Cross Armbar,17000.0,https://www.youtube.com/watch?v=G6l4fpY8z9g
204,OperationKneeOnBelly.com - Push/Pull Sweep to Knee on Belly,16000.0,https://www.youtube.com/watch?v=tryy4P3u2Zc
128,Roll Back Sweep Using Single Leg X-Guard by Jason Scully,16000.0,https://www.youtube.com/watch?v=RtEsdweQ9HQ
164,Grip Fighting - Dealing With Arm Control From Opponent's Foot - Jason Scully BJJ Grappling,16000.0,https://www.youtube.com/watch?v=At6mjsintlc
99,No Gi Open Guard Ideas For Gi Players by Jason Scully,15000.0,https://www.youtube.com/watch?v=Nce2hKdXGy0
121,A Very Strong Top Position Follow Up Kimura Variation by Jason Scully,15000.0,https://www.youtube.com/watch?v=P3ZOGC8avCs
41,Mikey Musumeci - Kiss Of The Dragon Back Take,15000.0,https://www.youtube.com/watch?v=JgzY8OA9LmE
175,Grappling and BJJ Concepts - Stapling - Jason Scully (www.InvisibleGrappling.com),14000.0,https://www.youtube.com/watch?v=1--vxPmo3qA
112,Super Easy and Effective Sweep from Butterfly Guard by Jason Scully,14000.0,https://www.youtube.com/watch?v=NI1BffFiGe4
125,Stop Answering The Phone With Hug Choke Escapes by Jason Scully,14000.0,https://www.youtube.com/watch?v=RDIRWUb5Tb4
217,Transitional BJJ Escapes and Bottom Escape Concepts - Red Bank NJ Mixed Martial Arts,14000.0,https://www.youtube.com/watch?v=IZvNpvAMHH0
49,"Craig Jones - ""Floating"" Z-Half Guard - Inside Heel Hook (Grapplers Guide Series)",14000.0,https://www.youtube.com/watch?v=yrk00RRXmaI
126,The Right Way To Roll Out Of An Omoplata by Jason Scully,13000.0,https://www.youtube.com/watch?v=oFBVxqPX5wc
119,Hip Clamp Back Take Against Turtle by Jason Scully,13000.0,https://www.youtube.com/watch?v=-ITS8bC1mso
178,Jason Scully - Invisible Grappling DVD Set Bloopers Part 1,13000.0,https://www.youtube.com/watch?v=D4NNbA3AmxA
60,Josh Hinger - Guillotine From Back Mount When Arm Is Dragged Across,13000.0,https://www.youtube.com/watch?v=JEuPBWozkfo
225,3 Move BJJ Combo - Armbar to Oma Plata to Back Roll Sweep,13000.0,https://www.youtube.com/watch?v=tnvTWXaaAQo
141,Advanced Basics - Advanced Cross Collar Choke From Butterfly Guard (Plus More!),12000.0,https://www.youtube.com/watch?v=WM2FMAZcS0g
130,Closed Guard Off Balance Armbar Set Up - Jason Scully,12000.0,https://www.youtube.com/watch?v=w-WimqN10o4
166,Advanced BJJ Concepts - Scramble Concept and Scramble Chain Drill - Jason Scully Grappling,12000.0,https://www.youtube.com/watch?v=yD3R8Tfw4go
227,S-Mount to Armbar on Opposite Side and Prevent ReDefense,11000.0,https://www.youtube.com/watch?v=pKTtmxMhOhY
167,Advanced BJJ Concepts - Recognizing Grappling Scramble Situations - Jason Scully,11000.0,https://www.youtube.com/watch?v=DoMZ0MuErLs
213,Jason Scully - Reverse Omo Plata in Competition BJJ,11000.0,https://www.youtube.com/watch?v=LyBAAD-BJMs
220,North South Choke to Brabo Choke - New Jersey Brazilian Jiu Jitsu,11000.0,https://www.youtube.com/watch?v=WQAZTikKu7c
120,Simple Tip To Set Up Effective Gi Chokes From Side Control by Jason Scully,11000.0,https://www.youtube.com/watch?v=a99OF7Di5YM
132,Prevent Your Opponent's Double Under Pass - Jason Scully,11000.0,https://www.youtube.com/watch?v=A3QaoYGwkXw
32,"Effective Creative Guard by Jonathan Thomas! The ""Vice"" - This Is Dope! - BJJ",11000.0,https://www.youtube.com/watch?v=6XC4RXkacr0
115,Overhook Closed Guard Triangle Choke From Belly Down Armbar by Jason Scully,11000.0,https://www.youtube.com/watch?v=4E6T02lcmLk
100,A Very Useful Open Guard For Beginner and Advanced Players by Jason Scully,11000.0,https://www.youtube.com/watch?v=MWT4sv0nttA
240,Jason Scully Grapplers Quest Advanced 10-14-06,10000.0,https://www.youtube.com/watch?v=UVp8HTQNU24
114,Lapel Arm Trap Paper Cutter Choke by Jason Scully,10000.0,https://www.youtube.com/watch?v=hLDwESB-w2M
89,"A SIMPLE and VERY EFFECTIVE Way To Keep Posture In Guard Using ""Sticky Hands"" by Jason Scully",10000.0,https://www.youtube.com/watch?v=Il1-vuzZfO0
124,Dealing With The Z-Half Guard Barrier And Passing Right Away by Jason Scully,10000.0,https://www.youtube.com/watch?v=nrpIrm4r5_4
101,BJJ Concept: Move To Open Guard Before They Open Your Closed Guard by Jason Scully,9500.0,https://www.youtube.com/watch?v=xm0R8o7F1qs
127,Leg Scissor Sweep Options from Reverse De La Riva by Jason Scully,9300.0,https://www.youtube.com/watch?v=92LwsY_kujY
129,Butterfly Guard Lifting Back Take - Jason Scully,8900.0,https://www.youtube.com/watch?v=c-LkiJuxgEc
25,Craig Jones - Lifting Sweep From Butterfly Half Guard Transition,8700.0,https://www.youtube.com/watch?v=3w1kHJgT6vE
221,"BJJ NJ - North South Choke Second Edition - BJJ, Submissoin Grappling",8400.0,https://www.youtube.com/watch?v=QP3u2G07L4A
104,BJJ Concepts: Keeping Your Posture When Standing Up In Closed Guard by Jason Scully,8400.0,https://www.youtube.com/watch?v=YjB1YGYEozs
118,Scramble Scenario: Waiter Half Guard Rolling Back Take (Plus Calf Lock)  by Jason Scully,8300.0,https://www.youtube.com/watch?v=j39smYqgjLU
230,Triangle Choke from Front Headlock Position,8000.0,https://www.youtube.com/watch?v=ISzXbesBx_M
108,Controlling and Gauging Distance by Jason Scully,7900.0,https://www.youtube.com/watch?v=XHYKMLld2Lc
85,BJJ Guard Break: Should You Stand To Open The Closed Guard? Plus A Simple Guard Break From The Knees,7900.0,https://www.youtube.com/watch?v=prpGg-Ai_g0
27,JT Torres - Knee Cut From Headquarters To Step Around Back Take,7700.0,https://www.youtube.com/watch?v=nMTkU4MtuMQ
228,Jason Scully vs Al Tompkins - 2008 BJJ Worlds Brown Belt,7400.0,https://www.youtube.com/watch?v=gOQe0Bl67C0
171,Jason Scully - Invisible Grappling DVD Set Bloopers Part 2,7300.0,https://www.youtube.com/watch?v=oSABK7vKgSc
58,Craig Jones - Proper Heel Hook Defense vs. Proper Ankle Lock Defense - Quick Tip!,7200.0,https://www.youtube.com/watch?v=yUdB-EJaXgQ
226,Under Arm Armlock from Mount When Opponent Hugs,7200.0,https://www.youtube.com/watch?v=R8IUf3E8kPc
111,Technical Stand Up Sweep from Waiter Half Guard by Jason Scully,7100.0,https://www.youtube.com/watch?v=R2PrbD1fi4I
133,Transitional Knee Cutter Pass Completion Chain - Against Underhook - Jason Scully,7100.0,https://www.youtube.com/watch?v=ie4YtFFdrZA
122,Run Over Your Opponent's X-Guard by Jason Scully,7000.0,https://www.youtube.com/watch?v=N6PI_HRrjkM
105,Half Guard Arm Trap Guard Pass by Jason Scully,6700.0,https://www.youtube.com/watch?v=xlxOdJwG360
134,Transitional Position Control - Using The Half Nelson,6600.0,https://www.youtube.com/watch?v=fZ4obAB4-xg
30,Mikey Musumeci - Stopping The Guard Pass To Armbar,6600.0,https://www.youtube.com/watch?v=29sFPlUSPNw
76,BJJ Concepts: Proper Escaping Position For Major Situations by Jason Scully,6000.0,https://www.youtube.com/watch?v=NOyAYwSnAlw
103,Competition Provel Lapel System! GrapplersGuide.com/lapel,6000.0,https://www.youtube.com/watch?v=OsWqmkq_ncw
86,BJJ Basic Concepts: Balance and Base In Guard For Passing by Jason Scully,5800.0,https://www.youtube.com/watch?v=qryP6NUTLJY
33,Aaron Milam - K-Guard/Squirrel Guard Armbar When Opponent Grabs Your Foot,5700.0,https://www.youtube.com/watch?v=47Et5eSAtrw
94,BJJ BASICS: Tips To Recover When Flattened In Half Guard by Jason Scully,5700.0,https://www.youtube.com/watch?v=k74zyEn_Z_0
70,Beginner BJJ: No Gi Open Guard That Beginners Should Start With by Jason Scully,5400.0,https://www.youtube.com/watch?v=mBwlSCosEls
123,Reverse De La Riva Head Grinding Knee Cutter Pass by Jason Scully,5400.0,https://www.youtube.com/watch?v=xEHVq22GdmI
36,Mikey Musumeci - Single Leg X To Calf Slicer,5400.0,https://www.youtube.com/watch?v=r8pJzFptw3s
80,BJJ Concepts: Stay Ahead Of The Knees When Passing Guard by Jason Scully,5400.0,https://www.youtube.com/watch?v=aFx866vJFN8
69,Beginner BJJ: A Gi Open Guard That Beginners Should Start With by Jason Scully,5300.0,https://www.youtube.com/watch?v=mbRARHwpmaE
55,Mikey Musumeci - Single Leg X Sweep To Leg Drag,5100.0,https://www.youtube.com/watch?v=rBZHVOYcIFY
102,Drilling In Combination In Grappling Class by Jason Scully (Intermediate Drilling),5000.0,https://www.youtube.com/watch?v=PJUpbNQyUi8
222,NJ BJJ - Finishing The North South Choke When Opponent Defends,4800.0,https://www.youtube.com/watch?v=wwsAQokaCEc
39,Lachlan Giles - 50/50 Defense - Importance of Protecting Your Leg,4700.0,https://www.youtube.com/watch?v=R7lPdQWLOus
78,(20 Min Vid) Escaping In Transition Against Passes - Don't Ever Let Them Settle by Jason Scully,4700.0,https://www.youtube.com/watch?v=MP_rb0iRYYE
91,Lots Of Ways To Prevent Hip Drop Half Guard Pass by Jason Scully,4700.0,https://www.youtube.com/watch?v=K8OvnQ9edj8
19,12 Minute Pre-Training Yoga For Grappling / BJJ Warm-Up Flow,4500.0,https://www.youtube.com/watch?v=jd6W2iDLFSY
88,The Concept Of Dynamic Grip Fighting For Guard Passing by Jason Scully,4100.0,https://www.youtube.com/watch?v=6wXKNTabcFs
73,BJJ Concepts: Stop Total Leg Control Against Open Guard by Jason Scully,4100.0,https://www.youtube.com/watch?v=rfEm72V2vI4
75,BJJ Concepts: Important Gripping Concept For Open Guard by Jason Scully,4100.0,https://www.youtube.com/watch?v=1fnAvkSDaQs
35,Michelle Nicolini - Shin To Shin Spider Guard Scissor Sweep,3900.0,https://www.youtube.com/watch?v=LQDBm3nDwfc
72,BJJ Concepts: Don't Let Them Pass Your Knees Against Your Guard by Jason Scully,3900.0,https://www.youtube.com/watch?v=6BKvQxA1-OE
45,Some No-Gi Beginner Guard Retention Tips by Jason Scully,3900.0,https://www.youtube.com/watch?v=nDvXzmaB1S4
28,Michael Liera Jr. - Two On One Closed Guard Flower Sweep,3700.0,https://www.youtube.com/watch?v=Fv_fmuUKHqY
96,BJJ Fundamentals: Some Tips Prevent From Getting Flattened In Half Guard by Jason Scully,3700.0,https://www.youtube.com/watch?v=C1BvpTxjIEg
97,Strength Workout Followed By Grappling Drills Finisher with Jason Scully,3700.0,https://www.youtube.com/watch?v=iEzj7on9O9I
231,Front Headlock to Side Turtle from Sprawl - Grapplers Guide,3600.0,https://www.youtube.com/watch?v=6WPkMIGpa-w
38,Vladislav Koulikov - Single Leg Counter -  Wizzer And Stomp To Inside Trip Takedown,3600.0,https://www.youtube.com/watch?v=cR0DQw30ZzU
61,Dog Fight Half Guard Bottom Position Tips - Jason Scully,3600.0,https://www.youtube.com/watch?v=OcpX4S1TXKc
82,"The ""Hand In Pocket"" Gi Closed Guard Break by Jason Scully",3500.0,https://www.youtube.com/watch?v=Lg6h90kJbM8
40,Michael Liera Jr. - Muscle Sweep To Armbar When They Post On Your Body,3400.0,https://www.youtube.com/watch?v=ulmQyEfzEAI
31,Jared Weiner - Mantis Guard - Basic Tipping Sweep,3300.0,https://www.youtube.com/watch?v=HUas9KwECOo
95,Ideas To Establish The Half Guard Underhook by Jason Scully,3200.0,https://www.youtube.com/watch?v=QtyQz8UFheQ
84,The Pop Up Guard Break to Open The Closed Guard by Jason Scully,3100.0,https://www.youtube.com/watch?v=TamDuHFTHcs
81,"The ""Chair Sit"" Closed Guard Break by Jason Scully",3100.0,https://www.youtube.com/watch?v=xnzi17zQeUM
24,Mikey Musumeci - Single Leg X Ankle Lock To Toe Hold,3100.0,https://www.youtube.com/watch?v=lRzu5BN6O7A
232,Parallette Handstand,3100.0,https://www.youtube.com/watch?v=TUAWzOcWpqE
219,North South Choke With the Arm In - Sorry for Low Quality,3100.0,https://www.youtube.com/watch?v=h8Cby7FaSzo
65,Back Mount Concepts - Hand Fighting Concepts,3100.0,https://www.youtube.com/watch?v=Hemzbepl_X8
64,Back Mount Concept - Getting The Choke Grip Right Away In The Gi,3000.0,https://www.youtube.com/watch?v=l8GRY8dvTGE
90,More Ways To Deal With Hip Drop In Half Guard by Jason Scully,3000.0,https://www.youtube.com/watch?v=EixLsO7W21U
53,Improve Your BJJ Posture In Guard With This Extremely Simple Tip by Jason Scully,2900.0,https://www.youtube.com/watch?v=9HbzTw_1PuA
52,Michael Perez - Fishing Pole Guard - Dealing With Opponent's Leg Smash Attempt #2,2900.0,https://www.youtube.com/watch?v=vrflx5OOLt8
57,The #1 Way To Increase Your Confidence In Brazilian Jiu Jitsu - Jason Scully,2700.0,https://www.youtube.com/watch?v=jX6OAs18qio
62,Michelle Nicolini - Stay Connected With Spider Shin To Shin Against A Moving Opponent,2700.0,https://www.youtube.com/watch?v=7Q4imXkTyho
87,BJJ Posture: The Sticky Hands Posture Concept With The Gi Plus Gi Posture Tips by Jason Scully,2700.0,https://www.youtube.com/watch?v=a77qE5ur2hQ
68,BJJ Concepts: Back Mount Hook Retention Tips and Concepts by Jason Scully,2700.0,https://www.youtube.com/watch?v=Q8kjMar_B1Q
79,BJJ Concepts: The Escape In Transition Mindset by Jason Scully,2600.0,https://www.youtube.com/watch?v=HtPN4p3pqeU
66,Back Mount Concept - Staying Connected Without Hooks by Jason Scully,2500.0,https://www.youtube.com/watch?v=vuExCYbhaJI
37,"Michael Perez - The ""Fishing Pole"" Series - Opponent Underhooks Your Leg To Pass Over Your Leg",2500.0,https://www.youtube.com/watch?v=a6uulnnulYI
238,Muscle Up,2500.0,https://www.youtube.com/watch?v=hzmAODAIrn4
93,Tips To Recover From Leg Lace Pressure In Half Guard by Jason Scully,2500.0,https://www.youtube.com/watch?v=WVnKqeTBbdI
71,BJJ Concepts: Know When You ARE Playing Guard and You Are NOT by Jason Scully,2500.0,https://www.youtube.com/watch?v=rDarN-KMzhc
42,Isaac Doederlein - Knee Cut When Opponent Shrimps From Knee Slice,2300.0,https://www.youtube.com/watch?v=m4eaSlEcDr8
74,BJJ Concepts: Be the Dictator with Your Open Guard by Jason Scully,2200.0,https://www.youtube.com/watch?v=TyILjreGyy4
13,Emily Kwok - Single Leg X-Guard Modification Entry When Both Grapplers Are Seated,2200.0,https://www.youtube.com/watch?v=29TNc0e8n98
83,2 on 1 Arm Control Standing Guard Break and Active Hips Concept by Jason Scully,2200.0,https://www.youtube.com/watch?v=rykGJ5Wsy4Y
54,How Is Someone Better Than You In BJJ But You Started At The Same Exact Time? (Jason Scully),2200.0,https://www.youtube.com/watch?v=YdsNmSFiXlE
44,Shintaro Higashi - Judo Grip Break - Break Sleeve Grip With Arm Raise And Slap,2200.0,https://www.youtube.com/watch?v=89srkosJK0M
12,"Reilly Bodycomb - Step Back Inside Their Guard To The ""Top Rock"" Position",2100.0,https://www.youtube.com/watch?v=DKDueubYnNU
